iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.17986915740521794,0.0,0.17807257120561842,1.3029592549434017,7.470250203417414,1.3576719688219627,0.7062186966214065,0.8404794302423207,0.8776526446831302,0.9140441793810254,0.13100081366965013,0.21480878763222133,0.2839707078925956,0.33279088689991865,0.7011471164262194,0.8349630182290358,0.8724182706448674,0.9089193861958635,0.0005023685894039475,138164,1229,139393,1.953125e-07
2,0.20611408761424518,0.0,0.20405616224648987,1.1995689475076947,7.509404856687895,1.2541259694839078,0.7306304926115235,0.8526900739544018,0.8867494881686885,0.9204607178173005,0.14012738853503184,0.2054140127388535,0.26831210191082805,0.32563694267515925,0.7255104999378702,0.8470778279418465,0.8813872896215604,0.9153032625053501,0.001004737178807895,281766,2485,284251,3.90625e-07
3,0.18424008987321458,0.0,0.1823669579030977,1.2273169872459748,7.333665435458789,1.2831398320383098,0.7234958762222906,0.851658452492507,0.886522793439152,0.9202426340674826,0.15241057542768274,0.2255054432348367,0.2776049766718507,0.33748055987558323,0.7182903923166886,0.8459510224332849,0.8809724634085835,0.9149307155261013,0.0015071057682118426,421565,3771,425336,5.859375000000001e-07
4,0.18382543943198545,0.0,0.18181039650595188,1.2476460632409432,7.365987918939976,1.3073399383840467,0.7235304553062499,0.8471025615315197,0.8800299269566291,0.9116152072133221,0.15354637568199533,0.23616523772408418,0.2868277474668745,0.34138737334372565,0.7179451929245715,0.8411159991445941,0.8742171508874835,0.9060275562887605,0.00200947435761579,551214,5054,556268,7.8125e-07
5,0.19132182945216955,0.0,0.18929222608983923,1.2348485513587586,7.280911115414412,1.292706721785898,0.7237302678035854,0.8506313543556997,0.8853387597664406,0.9189679653153735,0.15259488768396592,0.2378001549186677,0.29434546862896976,0.3555383423702556,0.7181860563041386,0.8446823869104908,0.879601780558229,0.9134985563041386,0.0025118429470197376,682915,6345,689260,9.765625e-07
6,0.21408107720956884,0.0,0.21213626685592618,1.140967282490064,7.60967309220986,1.1945713506129054,0.7410547826144649,0.8646457408623767,0.8969898422934788,0.927794696230834,0.13513513513513514,0.2178060413354531,0.26947535771065184,0.31875993640699524,0.7360393733427205,0.8592916219790632,0.8917956849869392,0.9227535020824972,0.003014211536423685,833638,7603,841241,1.1718750000000001e-06
7,0.2023613595706619,0.0,0.2005247110543856,1.2100992917108309,7.5944026104417715,1.262994376020981,0.7267436757785865,0.8558475840697808,0.8899818391720282,0.9225768122008358,0.12449799196787148,0.20963855421686747,0.26104417670682734,0.31244979919678717,0.7217238193430902,0.8504612830229101,0.8847394989488906,0.9174912630719173,0.0035165801258276327,981759,8848,990607,1.3671875e-06
8,0.1913023713917721,0.0,0.1894649958730397,1.1589226744175911,7.349931853582556,1.2137545942217398,0.737788413906661,0.8635079224430847,0.8952325800442346,0.926189761873199,0.1409657320872274,0.22897196261682243,0.2850467289719626,0.3341121495327103,0.732489229726646,0.8578738823464328,0.8898147443832074,0.9209327091300109,0.00401894871523158,1125086,10132,1135218,1.5625e-06
9,0.20947390195132043,0.0,0.20764130954821952,1.08241593398045,7.447273456295104,1.1303299250310326,0.7521751009380407,0.8718496706232355,0.9030934094289791,0.9325339242888802,0.14595028067361668,0.21892542101042503,0.27906976744186046,0.33279871692060947,0.7476197936752796,0.8669434535287311,0.8984043578866178,0.9280273814114924,0.004521317304635527,1289791,11379,1301170,1.7578125000000002e-06
10,0.21997173810645312,0.0,0.21735083310062367,1.1764378353325842,7.579191767068276,1.2415159959126731,0.7332220036044378,0.8550536532134059,0.8881053554008697,0.9194623104776707,0.11887550200803212,0.19839357429718876,0.27068273092369477,0.3140562248995984,0.726963267243284,0.8483638416784636,0.8818152806304058,0.9132946557889483,0.005023685894039475,1410753,12624,1423377,1.953125e-06
11,0.23204312248343942,0.0,0.23013010434110523,1.0438389694632975,7.546284448818903,1.091540926946276,0.7629803648597697,0.8781925229850054,0.9064125989732881,0.9336465674758548,0.13070866141732285,0.21023622047244095,0.2669291338582677,0.31811023622047246,0.7583566061094636,0.8733078052572482,0.9017361011142141,0.9291451933319897,0.005526054483443422,1583148,13894,1597042,2.1484375e-06
12,0.18352059925093633,0.0,0.18187548147629387,1.278730289601627,7.415349045346058,1.3287517976388445,0.7134245788917448,0.8449303915556542,0.8811046018553553,0.916182821653641,0.15194908512330946,0.2211614956245028,0.2856006364359586,0.3317422434367542,0.708857728916871,0.8398568683149673,0.8762609759096174,0.9114291815222948,0.00602842307284737,1736434,15151,1751585,2.3437500000000002e-06
13,0.19014725975406102,0.0,0.18831754623364907,1.173993774219166,7.498928429027109,1.2267499986598962,0.7371806812134114,0.8588744012772751,0.8907331027142097,0.9221261309207025,0.13078149920255183,0.21371610845295055,0.2751196172248804,0.32456140350877194,0.732163827569372,0.8535368862733714,0.8856400174172352,0.9171823663689023,0.006530791662251317,1886754,16405,1903159,2.5390625000000003e-06
14,0.21002043442064633,0.0,0.20800539689678435,1.1775390958127239,7.500949240607513,1.2309290937910125,0.7296605833191199,0.8573085451134231,0.8925464779123315,0.9261129114787652,0.14068745003996802,0.20783373301358912,0.2733812949640288,0.3349320543565148,0.7246763086331227,0.851812265771921,0.887306698415705,0.9211099535940903,0.007033160251655265,2033329,17656,2050985,2.734375e-06
15,0.19331165815141663,0.0,0.19104011750665564,1.0968897519704555,7.46205888183981,1.160959866572194,0.7492081912913131,0.8708283971212817,0.9016464785667658,0.9316344704754076,0.14750198255352895,0.22521808088818399,0.2735923869944489,0.3362410785091198,0.7431548378861373,0.8643333546081184,0.8953280571866225,0.9256446259892775,0.007535528841059212,2157412,18917,2176329,2.9296875e-06
16,0.18350180771784844,0.0,0.18178495723996785,1.249194204532871,7.440702562049646,1.3007806000632243,0.7191321154852824,0.8483483886554903,0.8836355582996658,0.9179563239064199,0.13610888710968774,0.20096076861489193,0.26501200960768617,0.3154523618895116,0.7142857142857143,0.8429669561745033,0.8784932281787627,0.9129479884196865,0.00803789743046316,2306418,20166,2326584,3.125e-06
17,0.1962005605730302,0.0,0.1942645698427382,1.2413687830793578,7.417282270606532,1.2984369715269866,0.7220992569383561,0.8489443350532504,0.8832013452721446,0.9165025798755336,0.13063763608087092,0.21695178849144633,0.27838258164852253,0.3328149300155521,0.716683281116491,0.8431572201651951,0.8776630589575619,0.9111577898034748,0.008540266019867107,2445572,21452,2467024,3.3203125000000002e-06
18,0.21099131476489966,0.0,0.20898843073272025,1.1665497360752786,7.564623786407763,1.222074381254498,0.7339437900480047,0.8606734761491883,0.8936846631561881,0.9257230669458132,0.127831715210356,0.20145631067961164,0.27184466019417475,0.32362459546925565,0.7287084984311342,0.8549794894372349,0.8883135215972382,0.9205224428185077,0.009042634609271055,2587433,22688,2610121,3.5156250000000003e-06
19,0.22358241945082036,0.0,0.22117567908502228,1.2483935869632223,7.453996465043207,1.30883353399771,0.728008813423522,0.8446171861758679,0.8772592101816613,0.9091000138672748,0.14846818538884524,0.21052631578947367,0.2859387274155538,0.3307148468185389,0.7223803166126264,0.8384588975777226,0.8715163074575625,0.9034827388899485,0.009545003198675003,2717235,23961,2741196,3.7109375e-06
