iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.06262825872159307,0.16593378380592896,0.15911003227994308,2.7107952042047843,1.6634849466591928,1.7345460467276896,0.5014692684056629,0.6454648099360181,0.6976636461017341,0.759756521235633,0.6591810882218726,0.7954838866060542,0.8360131904404086,0.8786044227390715,0.6484781683990684,0.7853030253912026,0.8266242677692738,0.8705389552149366,0.0005023685894039475,138164,1897738,2035902,1.953125e-07
2,0.07611689106487148,0.1427880741337631,0.1382145611930065,2.367097869676258,1.722003929676287,1.7696814509344525,0.5621996908121056,0.6987158953217921,0.744878205038927,0.7982131168089581,0.6459883710375127,0.7868210593259735,0.8289060424062676,0.8735486490367238,0.6398535668853136,0.7803702126900202,0.8227537277475966,0.8680327638995464,0.001004737178807895,281766,3715441,3997207,3.90625e-07
3,0.08621223857474826,0.16075770093237343,0.15558725890970945,2.3388583648443477,1.621292969695724,1.6724326105572787,0.563365975436162,0.7018219014442163,0.748367298764655,0.8014291947724947,0.6638283181516615,0.8006266058774771,0.8412903602956221,0.8833631782738393,0.6566372768885749,0.7935542174843578,0.8346389767851474,0.8774983871463242,0.0015071057682118426,421565,5528702,5950267,5.859375000000001e-07
4,0.05922249793217535,0.15449043398445345,0.14841338436844054,2.485313350854999,1.644008403772553,1.6999255271971614,0.5380527424044921,0.6798741216669624,0.7287599595831823,0.7845567648034308,0.6595979478692049,0.7978923350203946,0.8388460523261525,0.8814707339786347,0.6515248853710393,0.7900535362073824,0.8315341069187223,0.8750336842644535,0.00200947435761579,551214,7351003,7902217,7.8125e-07
5,0.06658016381477577,0.14359233097880927,0.13869999580237585,2.5372697613818396,1.6799285640131876,1.7353853510185642,0.5318486571855946,0.674930334621605,0.7232443185700944,0.7801535295859561,0.65450301818522,0.7933707217270753,0.8344488013145662,0.8775326619912676,0.6465208831999494,0.7856628249195051,0.8272118047251316,0.8711953954377358,0.0025118429470197376,682915,9243034,9925949,9.765625e-07
6,0.11899138649624896,0.1833558431922651,0.17851884767141182,2.2560940381942403,1.5739017003012679,1.6258717055352283,0.579254659209278,0.7143899736602908,0.7585371841059427,0.809571200148617,0.6742862847958884,0.8065543402414157,0.8456218847702774,0.8862998803013844,0.6671018741676845,0.7995866949894291,0.8390382633164216,0.8804991761486894,0.003014211536423685,833638,11085996,11919634,1.1718750000000001e-06
7,0.08348356677298571,0.17560961347289633,0.16855363560812925,2.424152171197872,1.563286222466593,1.6300509175843236,0.5467286880320819,0.6903207512776717,0.7395845288649145,0.7951134545405446,0.6772821260966343,0.8099219951528666,0.8480902057066496,0.8878020209756282,0.6672033281699861,0.800688712700375,0.8397135071915074,0.8806464121685433,0.0035165801258276327,981759,12856527,13838286,1.3671875e-06
8,0.09659546548079026,0.13814021257698805,0.1351669814214001,2.233678643831066,1.7121694305933974,1.7507801220731793,0.5792767587405024,0.7157479051399945,0.7610499068563494,0.8122126326512101,0.6466568395249847,0.7870055374287118,0.8291694961105498,0.8740773252507853,0.6417160833443755,0.7817804533527197,0.8241745142448444,0.8695409940566969,0.00401894871523158,1125086,14667837,15792923,1.5625e-06
9,0.10993120951045214,0.1675140160880315,0.1630189687416511,2.0293270231374554,1.5863270059204377,1.6231426868787275,0.6105856211372439,0.7429483832582537,0.7862658911810775,0.8337603360977209,0.67074336197443,0.8063015550750232,0.8459381317079401,0.8867472903995808,0.6657419829619962,0.8010345151316008,0.8409771160972694,0.8823420744208865,0.004521317304635527,1289800,16484341,17774141,1.7578125000000002e-06
10,0.06408278115639467,0.12096524988060792,0.11772865651886168,2.437505005445925,1.7396414871056372,1.7809521140803999,0.5473454473305667,0.6874390304393115,0.7344207271705163,0.7886112994163457,0.6431820848328735,0.7845647214717517,0.8268951542046673,0.8712631388386166,0.6373990756237544,0.7787039277260493,0.8213150287215123,0.866275731506863,0.005023685894039475,1410762,18367974,19778736,1.953125e-06
11,0.10850476668339187,0.15822281331957788,0.15384833018344782,1.9967444442551325,1.572416647603219,1.6107467796163464,0.617565513961231,0.7492198647378862,0.7919735972065938,0.8393037365288911,0.672770988077001,0.8080364445551561,0.8472457946934533,0.8878148706595962,0.6678000218314497,0.802740316994739,0.8422688203548498,0.883446694963986,0.005526054483443422,1583168,20110237,21693405,2.1484375e-06
12,0.06747463743446586,0.14103908025135564,0.13547735326601865,2.490130460432757,1.6813578224317374,1.743338589530153,0.5355456111053126,0.6815702953762656,0.7316498799707755,0.7889507880179522,0.6521333887898765,0.7934279686311357,0.8354357612811324,0.87877160165249,0.643238990267761,0.7848944264070341,0.8275180103154965,0.8719192357534871,0.00602842307284737,1736464,21966345,23702809,2.3437500000000002e-06
13,0.08560253855804,0.14909318471638408,0.14448960390352772,2.1786777530850845,1.609155653240536,1.6529145662401792,0.5817456093666844,0.7226317189994678,0.7682211282597126,0.8192056945183608,0.6636686607832304,0.8021829810976986,0.8427019650983151,0.8847133942443315,0.6574497665138372,0.7961441326975063,0.8370480198242302,0.8797406124523597,0.006530791662251317,1886784,23796228,25683012,2.5390625000000003e-06
14,0.10056192074728161,0.17776347456204175,0.17237809889412523,2.21371476345739,1.524084468042535,1.57402984268021,0.5776044971108518,0.7185144252744179,0.7648635926403471,0.8178369933757667,0.6813466108915267,0.8145086897753406,0.8531327606345384,0.8926355248350982,0.6738178024862623,0.8075421609560065,0.8467268601790556,0.8872072200528859,0.007033160251655265,2033367,25669464,27702831,2.734375e-06
15,0.09699295083429998,0.17566965051274136,0.17104874128467984,2.0789614172066284,1.5390148037055846,1.5732553213800635,0.6026369446257747,0.7356930441720462,0.7808321849084887,0.8290821466276606,0.6784129165161676,0.8127002262576808,0.8516945746387755,0.8915061730512204,0.6736882674563099,0.8078988109624807,0.8472762885427193,0.8876140208241106,0.007535528841059212,2157450,27535478,29692928,2.9296875e-06
16,0.07977167320727792,0.15463087090477198,0.14903459372485922,2.309293150317771,1.5850795086445035,1.6395593269433155,0.5617827470034764,0.70162275344617,0.7504932687274338,0.8054038092425808,0.6686889163252585,0.8047893203385371,0.8449433933840506,0.8865487921629502,0.6606481976897963,0.7970298678931758,0.8378395294792249,0.8804456460070142,0.00803789743046316,2306456,29367596,31674052,3.125e-06
17,0.08454395686685637,0.1752105652117499,0.16897038674149165,2.3448233948539037,1.5323657067856387,1.5888678987874008,0.5596820788478951,0.7007991146499561,0.7469566092243126,0.7998835822182618,0.6763164431397101,0.8124567793341241,0.8521546088720862,0.8929356039573365,0.6682140744383179,0.80470013254224,0.8448467027933714,0.8864714559927314,0.008540266019867107,2445610,31231577,33677187,3.3203125000000002e-06
18,0.10394031580472259,0.17101316804250336,0.16622069148231555,2.182136309926618,1.5397709627430012,1.5864560641885899,0.579207816101677,0.7235956323443371,0.7694856232509287,0.8208175608518198,0.6751164968389324,0.8125212630972367,0.8522033278478698,0.8926915895100207,0.6681271386307934,0.8060407956104675,0.8461752638276078,0.8874537598548466,0.009042634609271055,2587471,33036347,35623818,3.5156250000000003e-06
19,0.11957950065703023,0.19626880527827545,0.19143103521696547,2.165292714022694,1.4555941078822492,1.5015370359107412,0.5909668672146429,0.7239525155803437,0.7660136660221398,0.8154008520079192,0.694302904729649,0.8245941746025421,0.8616445524697507,0.8992240772469485,0.6876361149573129,0.8181012143616128,0.8554748653884575,0.8938161688913894,0.009545003198675003,2717282,34918622,37635904,3.7109375e-06
20,0.09542510679344082,0.16587813949745045,0.1605589831264402,2.076889575976327,1.5326185493275897,1.572541202230312,0.5946148455982849,0.7361121710594781,0.7819851946412094,0.8324302573246286,0.6747781646235099,0.8127649574503248,0.8529069891938814,0.8941806407900365,0.6688992683497674,0.8071435113105596,0.8477058338675703,0.8896520845417264,0.01004737178807895,2861419,36739905,39601324,3.90625e-06
21,0.09570980615735462,0.1742860078076844,0.16857289402856432,2.09423140317734,1.5094809557308086,1.5550063743869038,0.5969494491004298,0.7357647297485768,0.7784039761128932,0.8275982300211738,0.6812482641169011,0.8163613306607014,0.8552973231336969,0.8946983707997012,0.6746509451841797,0.810053751117541,0.8492795643549816,0.8894470392233326,0.010549740377482898,3019161,38597749,41616910,4.101562500000001e-06
22,0.10524753210123952,0.15839718918669024,0.15466163073918687,2.057419172875536,1.471392549472785,1.5126693685508765,0.5978501197932589,0.7386160857108326,0.7831137716036656,0.8329861580133514,0.686067740970431,0.8223873476879291,0.8612563370715655,0.9003420199390347,0.679850426943593,0.8164833997556886,0.855749082830364,0.8955949802937548,0.011052108966886845,3159820,40452904,43612724,4.296875e-06
23,0.11599122993139543,0.16636654080743538,0.16265315879095202,1.904976836699833,1.4708654305153477,1.5056200214605455,0.6254981097374067,0.7585891999591294,0.8014074793092878,0.8476869827321958,0.6849135359458932,0.8208641319772361,0.8600399523371789,0.8994591177565883,0.6802270319769945,0.8159520790864321,0.8554152052792793,0.8953754928168497,0.011554477556290793,3316412,42281583,45597995,4.4921875e-06
