iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.050528249885163065,0.21369464712650807,0.20037196120975956,3.1054558021045926,2.252420151837531,2.3167801699924344,0.45520141271150866,0.597131153473157,0.6508026112003705,0.7140923762791842,0.6179190557307193,0.7205456464187167,0.7564589430590115,0.7993044781730237,0.6056686665028439,0.7112542410929557,0.7485044817870701,0.7928891848111252,0.0005023685894039475,138174,1697143,1835317,1.953125e-07
2,0.061817622635706594,0.18364262095957892,0.17393625606833787,2.908046210240647,2.48552681283396,2.518814478658055,0.4978623254000306,0.628316180873731,0.6761805952065955,0.7343573746292145,0.5820308919986259,0.6883211027129686,0.7271504398825246,0.774320368343595,0.5754430444594986,0.6836245361365247,0.7231610459865897,0.7711924772503204,0.001004737178807895,281788,3388390,3670178,3.90625e-07
3,0.05249221183800623,0.18098575466042421,0.1703273336342997,2.917834097972804,2.45029641001919,2.487027491816288,0.4875929012367757,0.6243106173863905,0.6749476033448022,0.7346046824369273,0.5867455940319007,0.6926303219404617,0.7311885273146541,0.7778179624810402,0.5789558571468713,0.6872629183174577,0.7267700694034673,0.7744229958695102,0.0015071057682118426,421587,5028041,5449628,5.859375000000001e-07
4,0.0591711051930759,0.19476717266335666,0.18421259997636028,2.944543114968106,2.3862287584543975,2.428213881800692,0.48763199099106047,0.6227892232103602,0.6706106487516293,0.727078496556086,0.593152898703821,0.700131211706753,0.739053027073843,0.7856158857593291,0.5853282445105745,0.6943960988488378,0.7339778438315564,0.7812751836385922,0.00200947435761579,551236,6646799,7198035,7.8125e-07
5,0.05243991260014567,0.1916503739352757,0.18093561939366412,3.0931157508295297,2.362549945783339,2.413644997498842,0.47051275237090073,0.6054168153620701,0.6536244979157334,0.7141859211395509,0.5989147038144039,0.7037310433917259,0.7418170173844005,0.7875606591343272,0.5898770478223366,0.6968111316453017,0.7356095287670471,0.7823961298335662,0.0025118429470197376,682937,8386232,9069169,9.765625e-07
6,0.05663396646489947,0.1719279113815072,0.16126575852440986,2.8985789692023696,2.334336089877597,2.380765760796091,0.49150158557458834,0.6311781018217523,0.6799262276593204,0.7384266323457216,0.6008203204582769,0.7082205817144638,0.7462357537480675,0.7918998597845236,0.5917644265698832,0.7018384320897959,0.740742715133156,0.7874701719174717,0.003014211536423685,833671,10055092,10888763,1.1718750000000001e-06
7,0.0545720657931419,0.16886337235278348,0.15795320653088707,2.9205849071451695,2.3921188485942797,2.4380709990985507,0.48128894619939105,0.6265958236846902,0.6768587843722362,0.7379709831826682,0.5922325573082363,0.7013735337823691,0.7402835155519923,0.7868424680968406,0.5826491176197865,0.6949141471840872,0.7348048126330743,0.7826208917169222,0.0035165801258276327,981792,11621708,12603500,1.3671875e-06
8,0.062367323036380935,0.19043177545954168,0.17913824785346683,2.7565834550488315,2.3793039726267584,2.4109106592522793,0.5102336937565399,0.6486571328915243,0.6967282874084408,0.7528078130449948,0.5944049340344312,0.7003994956898493,0.7384741616093897,0.7848189136318836,0.5874798980237218,0.6961424867105993,0.735039595584395,0.7821852584359429,0.00401894871523158,1125142,13220724,14345866,1.5625e-06
9,0.05982620320855615,0.1772675814627604,0.1659588603884684,2.6123199246117546,2.3735773956274717,2.395895595954749,0.5281700401908763,0.6658207559770268,0.7140619498039025,0.7697767038624524,0.5944087829685194,0.7026914606359117,0.7413881134246617,0.7878050453297296,0.5881362402394391,0.6991999530872175,0.7388004355529901,0.7860978338482625,0.004521317304635527,1289856,14795408,16085264,1.7578125000000002e-06
10,0.058036123590354816,0.15054789678331565,0.14403384085863297,2.906850847270219,2.5763550202477035,2.5982749360044473,0.4917908103371307,0.626023048560705,0.6740959970899952,0.7308162894132042,0.5594494854633475,0.6723631649956351,0.7146732529923451,0.7659399342489737,0.5548624990612071,0.6692214912403612,0.7119222780329177,0.7635586922137915,0.005023685894039475,1410818,16458652,17869470,1.953125e-06
