iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.037695698434412526,0.12351238571315708,0.11619369117907831,2.9769257761047667,1.6710241865379571,1.7735858872809958,0.4584075151620421,0.6095647516898982,0.6664712608739705,0.733871784850985,0.6987198116322525,0.8160576332097087,0.8436876647073882,0.8729086567297074,0.6798043335103074,0.7998041512194122,0.8297385948562067,0.8619647768417646,0.0005023685894039475,138174,1617262,1755436,1.953125e-07
2,0.061819297438257405,0.11632265791479367,0.11140244247187199,2.667208805482926,1.7328995185999525,1.814358053672832,0.5156809224727394,0.6545253248290557,0.7055022490843511,0.7660882643753395,0.6893763964791234,0.8080563809391803,0.8364780838157357,0.8664877662931172,0.6742054038800362,0.7946465985064433,0.8250383302427896,0.8577186253050759,0.001004737178807895,281788,3117911,3399699,3.90625e-07
3,0.04187669639395114,0.1307703737301854,0.1227220693529006,2.787442987342542,1.6983643474317431,1.791873570819426,0.4921780556370217,0.640433765620641,0.6942467399623745,0.7555418851350868,0.697055258820136,0.8136596746268796,0.8409869209615968,0.8699578309261736,0.6795269586333599,0.7988393057131422,0.8284325425239073,0.8601689573334997,0.0015071057682118426,421587,4612134,5033721,5.859375000000001e-07
4,0.039285714285714285,0.11201671891327064,0.10546842333335868,2.750148104836533,1.7216085460919868,1.809645450715138,0.494851880702458,0.6420148234985616,0.6960951418721415,0.7565691544744291,0.6893835297488985,0.8107669162159258,0.8394734391231149,0.8694737973277931,0.6728495210451069,0.7964240132309938,0.8272871546480551,0.859877588398364,0.00200947435761579,551246,6007984,6559230,7.8125e-07
5,0.039222015979339844,0.1130956209752925,0.10717500870673737,2.973742487718391,1.7265807681195258,1.8200572969683673,0.4678324386299269,0.6139437058184828,0.6691976522577657,0.7346793114706798,0.689327347562394,0.8093247521503968,0.8374096808867495,0.8672324338353579,0.6728031164305383,0.7947486989854153,0.8248605236459791,0.857343545455215,0.0025118429470197376,682947,7641636,8324583,9.765625e-07
6,0.05180522893899571,0.1534241364680409,0.14382473284868708,2.7594421555961706,1.632835409479588,1.729305687082267,0.49824207607498705,0.645264219282767,0.6983933238692901,0.7601926419274807,0.7107120822366293,0.8231001935506341,0.8492500534876432,0.8767725556147099,0.6924992351844712,0.8078561623660719,0.8363186727578964,0.866779370337895,0.003014211536423685,833693,9249484,10083177,1.1718750000000001e-06
7,0.047398283974536395,0.1270456012453962,0.11927183568361288,2.746383420269577,1.6632143053186275,1.7624718522845342,0.4910579863760034,0.6437507173189487,0.699097359591145,0.7636594405924886,0.6969040822875674,0.8158636647693684,0.8443298934247639,0.8739466617122975,0.6781789060465665,0.8002070876548244,0.8311185435571911,0.8639141777662047,0.0035165801258276327,981814,10729659,11711473,1.3671875e-06
8,0.05167883211678832,0.11531138215916062,0.10914842373917107,2.65255493547262,1.6718579168717376,1.7595804881009633,0.5100174398325776,0.658709452389257,0.7104987792117196,0.7721381234740147,0.6971697660221013,0.8151595179136113,0.8432011962986082,0.8727368760417882,0.6804144443472939,0.8011528997364443,0.8313206510198728,0.8637304987571666,0.00401894871523158,1125164,12187489,13312653,1.5625e-06
9,0.04874151018777467,0.1258437726872519,0.11793227171661899,2.489231027964619,1.6606519360674288,1.7428288210547387,0.5319318140427134,0.6785996139043017,0.7314995811225915,0.7890375532702791,0.7003475678673945,0.8179241766914531,0.8459520171674398,0.8751862692832095,0.6835183033913368,0.8040019048023465,0.8345151398422168,0.8665776950071733,0.004521317304635527,1289890,13671228,14961118,1.7578125000000002e-06
10,0.051567055393586005,0.10018805974750666,0.0964763787928361,2.6661905871340466,1.7510926229568065,1.820192676216684,0.5061412064205776,0.6524639214454565,0.7050567834294877,0.7646752516820128,0.6830442351446812,0.8051757717434578,0.8341979312757088,0.8647709290998358,0.6697547288021196,0.7937035820485898,0.8244964461413608,0.8572514301432533,0.005023685894039475,1410876,15160745,16571621,1.953125e-06
11,0.0756651361720863,0.12527164564821575,0.11953525593526779,2.2885304545823573,1.665792715507905,1.7351784229512206,0.5692935806951106,0.7086868522846554,0.7572622409863541,0.810772879901179,0.6995280824768397,0.817385775654125,0.8449404594751447,0.8742693342895531,0.6851441326898257,0.805380355936166,0.8352567038274187,0.8672563707577655,0.005526054483443422,1583309,16549547,18132856,2.1484375e-06
12,0.046679860779362585,0.10101071975497702,0.09561346691840195,2.7996559410037225,1.767827259496444,1.8624161283808713,0.4858236748217768,0.6371813017303791,0.6928038925377807,0.7562598242879226,0.6849855784567691,0.8057651757125063,0.834511633201715,0.8648154055703293,0.6666378248980173,0.7902344174833995,0.8214568337866899,0.8548147427103931,0.00602842307284737,1736628,18060481,19797109,2.3437500000000002e-06
13,0.046302440463024404,0.1188336029672888,0.11192134254238256,2.516018431512772,1.7077765050347422,1.7822623691756414,0.5271953166577967,0.6759113890367217,0.7280934007450772,0.7855042575838211,0.691392709202502,0.8107897543269844,0.8392390146637536,0.8689483095772745,0.6762764274546046,0.7983726304017775,0.8290067668247368,0.8612663130451079,0.006530791662251317,1886948,19542980,21429928,2.5390625000000003e-06
14,0.05950208074760897,0.14281844077032635,0.13495187795071517,2.5841235213155676,1.619591310188098,1.7053050203561895,0.5143024770948882,0.663685420546721,0.7174911142492649,0.7801927917971389,0.7082662472181919,0.8237984843621934,0.8509415044442618,0.8790686015761148,0.6910827120836217,0.8096138329923637,0.839118938471348,0.8703090484378352,0.007033160251655265,2033531,21050992,23084523,2.734375e-06
15,0.05087312900926586,0.11778214707038931,0.1124573230715815,2.4781290547456147,1.68643275275911,1.7464688874391245,0.5361169539743559,0.6782718019390247,0.731139640401989,0.7878919755325065,0.6991198996877742,0.8162440281726834,0.8439825164106012,0.8732880542401783,0.686818069297145,0.8058312658859936,0.8354662658890348,0.8668432131872222,0.007535528841059212,2157614,22571046,24728660,2.9296875e-06
16,0.04650997150997151,0.09942749302207561,0.09421174790216033,2.6350774466823452,1.7210129370621021,1.805933135419186,0.5060790681446093,0.6561434821117046,0.7113247805899245,0.7735781958721383,0.6894900450423718,0.8099516150927076,0.8386694525677153,0.8684541728145445,0.6725643332555207,0.7957577420031963,0.8269177065602304,0.8596987347901441,0.00803789743046316,2306650,24036999,26343649,3.125e-06
17,0.044514388489208634,0.14425887939528048,0.13467937304807215,2.6217168581360255,1.613052192421397,1.7030137749618957,0.5104731793195129,0.6603671900262279,0.7127366794811913,0.7738727409909101,0.7075627434837592,0.8234065517465761,0.8505720542178389,0.879169814096525,0.6899016559380869,0.8087966841315968,0.8382207020270867,0.8697342012354018,0.008540266019867107,2445815,25450851,27896666,3.3203125000000002e-06
18,0.061094642469814185,0.11818501319813655,0.11292357361838357,2.4917063152409105,1.6179844446499347,1.6906925615275776,0.5264241108558056,0.6777935973160039,0.7310012827922582,0.7901295479214536,0.7068976074260607,0.8238153952055708,0.850812982715537,0.8790725674166248,0.691776894472439,0.8115811683921041,0.8407747313520182,0.8716206041501441,0.009042634609271055,2587693,27002360,29590053,3.5156250000000003e-06
19,0.07132280355380059,0.15560227407319674,0.14877274550187947,2.5081133372169178,1.5576679966618319,1.631241578276243,0.529201971961177,0.6720536126945,0.7238946233246033,0.7822677553535665,0.7195344953742479,0.8316675291424324,0.857636652940182,0.8845549302427019,0.7048234662322832,0.8193307779964778,0.8472995709748979,0.8766490317464286,0.009545003198675003,2717513,28552162,31269675,3.7109375e-06
20,0.056138654881922385,0.11671428687717242,0.1104195212967552,2.440703549400914,1.6652500806207413,1.7361790141010847,0.5310850094007784,0.6824132596071792,0.7350159917300901,0.7950560924675829,0.6976437666291256,0.8161580124370227,0.8438430695319641,0.8730478012493229,0.6823278050971375,0.8038594727292678,0.8338358422628086,0.8658760497821965,0.01004737178807895,2861650,29975493,32837143,3.90625e-06
21,0.06463336421292667,0.11879089064672761,0.11366463469111451,2.403956072457361,1.6225286012114064,1.695215994178167,0.5434246636117608,0.6878925585787715,0.7373985131101097,0.7950741226652469,0.704849489697173,0.8226236403752113,0.850284505115931,0.879158226133182,0.68993622935183,0.8101764861910286,0.8398555133124376,0.8713901017601776,0.010549740377482898,3019429,31525553,34544982,4.101562500000001e-06
22,0.06897574723726174,0.12525228061677565,0.1198370594922319,2.2624439016837155,1.640636205603103,1.6949781621502746,0.5583240326719793,0.7079355375308344,0.7597656944217358,0.8161596917630499,0.7052997071524025,0.8230310068294632,0.8506730297074123,0.8795399242508176,0.6924007948267633,0.8129299722684069,0.8426947996244225,0.8739775339782202,0.011052108966886845,3160100,32987747,36147847,4.296875e-06
23,0.07232927174837064,0.1472757444454688,0.1400654855224274,2.1992172283306286,1.5366476241899514,1.5995285208979353,0.5686561254725656,0.7169140185960968,0.7662268825993666,0.8207954429345049,0.7175013779165901,0.8319957242830658,0.8587590399679321,0.8865198002438495,0.7034045252951917,0.8210965533800608,0.8499954941796292,0.880295170546813,0.011554477556290793,3316692,34484572,37801264,4.4921875e-06
24,0.08940843074743181,0.13939350336343034,0.13389997044327104,2.064961936172643,1.5764376557716893,1.6265862520100733,0.5863374343973157,0.7332080291729264,0.7820369426667284,0.835213998769019,0.7131593492527704,0.8276922890036837,0.8550828618543928,0.8835781075852686,0.70010781682174,0.8179686983860169,0.847565539754984,0.878600846869464,0.01205684614569474,3467791,35801704,39269495,4.6875000000000004e-06
25,0.08223764801959983,0.15702938356893956,0.15078541325624326,2.032824915260566,1.5456160872619413,1.5858146483951558,0.5964731323535688,0.7400162187540014,0.7867304983710112,0.8377342116120587,0.7205332220145733,0.8330109083366026,0.8593569924350914,0.8867827654337213,0.7102311626893153,0.8252885472482644,0.8533260242770148,0.8827097302402951,0.012559214735098688,3608369,37354003,40962372,4.8828125e-06
26,0.07093596059113301,0.11810851854648577,0.11351469876602951,2.132990300141934,1.5959758066934038,1.6463730532472705,0.5706175187381138,0.7253398031099676,0.7763801879404855,0.8313010403848305,0.7041608182070489,0.8230925809043959,0.851215187323414,0.880639974260739,0.6916199884833852,0.8139127796997669,0.8441875566720529,0.8760066368267722,0.013061583324502635,3751393,38733996,42485389,5.078125000000001e-06
27,0.1038343333821162,0.11620045701678355,0.11509352016005582,1.8701101159501106,1.5656168773779733,1.5936469176066812,0.6162331850726839,0.7603330440442613,0.8066486765024952,0.8567341071816013,0.7107082544914444,0.8289086926149735,0.8563436353401561,0.8849885043439337,0.7021174407722025,0.8226729668709054,0.851824769815248,0.882419273495368,0.013563951913906584,3898881,40208466,44107347,5.2734375e-06
28,0.08639906142629683,0.12802308756419836,0.12453120911707416,1.9206593297064884,1.5643455953617067,1.592998581012918,0.6083572207194476,0.7541927409261577,0.8019298316443942,0.8533327950260406,0.7120727303946647,0.829603758966214,0.8569986960153523,0.8853077593771838,0.7037583647598445,0.8235584261240723,0.8525840942368116,0.8827444827215682,0.01406632050331053,4022726,41629495,45652221,5.46875e-06
29,0.10872905538889295,0.13137815202687297,0.12935323383084577,1.8700277978798292,1.5483348740508966,1.5760706155913826,0.6146285259100155,0.7619237279697302,0.8080539394887697,0.8575340322328274,0.7147761897473484,0.8317938870305555,0.8589051782438109,0.8867446694747319,0.7061041035011772,0.8257436206319967,0.8545018171337141,0.8842152328831917,0.014568689092714478,4163328,43112604,47275932,5.6640625000000005e-06
30,0.1087724688892303,0.14234362048077537,0.13931150123952904,1.7820680874336603,1.4979464616431533,1.5222336419943476,0.6273020512706954,0.7729946780634351,0.8189360555666275,0.8692693224680204,0.7263354194539587,0.8385349479382308,0.864683198231645,0.8920105800190933,0.7179327397004613,0.8329740555964031,0.8608016924674426,0.8900810535584779,0.015071057682118425,4298805,44573849,48872654,5.859375e-06
31,0.12645381139343656,0.1901450575743981,0.1838941229250785,1.6014212498773228,1.3991223300365547,1.418328268224565,0.6608165364882975,0.8004548346486537,0.8418095921378582,0.8849647367779838,0.7422611578041022,0.8496540789645799,0.8746699267909481,0.9000645412611277,0.7344428966463605,0.8449312067280703,0.8715155051250598,0.8986150383599809,0.015573426271522374,4446551,45965207,50411758,6.054687500000001e-06
32,0.13876775917850612,0.14072700296735904,0.1406448468377987,1.6267522178635592,1.4786023740802048,1.492729054914156,0.6560865501262853,0.7953450138880602,0.8366247041743731,0.8808609934437749,0.7283225206433703,0.8408431781264245,0.8663970668138152,0.8931406571725745,0.7213731281221879,0.8364660707099631,0.8635328451139692,0.8919593038569245,0.01607579486092632,4597400,47382369,51979769,6.25e-06
