iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.15253452665689377,0.2617731482519678,0.25454355273136164,2.0279291121534007,1.5232801990395326,1.5571157057942655,0.6100720882429577,0.7422121536724472,0.7856388060565704,0.8337338235719869,0.6966807396690337,0.8123983657767516,0.8468447965113077,0.8834050617710588,0.6908296558890044,0.8076567446977568,0.8427098588105861,0.8800493857343683,0.0005023685894039475,138164,1906961,2045125,1.953125e-07
2,0.14049714373938552,0.23896665528621827,0.2323581038441754,1.8911165862831816,1.5702239400539049,1.5937809763263497,0.6348170638291946,0.7655464408573697,0.8062561802760407,0.8499185248116321,0.6878903288246562,0.806873444621002,0.8424792393238021,0.88103107673849,0.6840324547430059,0.8038694014986199,0.8398461998703146,0.8787695179724543,0.001004737178807895,281766,3738910,4020676,3.90625e-07
3,0.20450961841690318,0.25455098329308157,0.25126520561974647,1.6092715870195795,1.4980320307501727,1.5056590692210814,0.6837316432878633,0.8043548237111854,0.8393193084356827,0.876136453050451,0.7007516059910496,0.8166221980987507,0.8510439214301441,0.8874471118319088,0.699546739598836,0.8157537739207404,0.8502139200720275,0.8866464148575832,0.0015071057682118426,421565,5573914,5995479,5.859375000000001e-07
4,0.12198189134808853,0.2417995502840763,0.2343041516148742,2.0481946839399057,1.5352084379811768,1.5696277634530018,0.606267691999167,0.7416331788135658,0.7846801749338599,0.8307738586491219,0.6926290984465663,0.8112989963743595,0.8469308917747126,0.8845735230782716,0.6869347858149103,0.8067055215659948,0.8428263379257384,0.8810261965427276,0.00200947435761579,551214,7410555,7961769,7.8125e-07
5,0.17700640078778926,0.2811163615547798,0.27463245149726406,1.8518045699871288,1.4409800828477717,1.4670874855125124,0.6426678612918657,0.7703206505645364,0.8092497399412305,0.8519069710936136,0.714098407502117,0.8247138693769318,0.857228856170903,0.8920042065981816,0.7094764262345502,0.8211943045440722,0.8541243219315144,0.8894096769296302,0.0025118429470197376,682915,9314231,9997146,9.765625e-07
6,0.2225986308137483,0.28970029597520336,0.2847733478384972,1.6715907775045122,1.3611192907876226,1.3846342632032564,0.6728900035163844,0.7941588211487298,0.8300591150653849,0.8690909814693178,0.7247941271931101,0.8352866584069537,0.8669905854368105,0.900051003188508,0.720893299406784,0.832195716897805,0.8642150197281588,0.8977242186397568,0.003014211536423685,833638,11169017,12002655,1.1718750000000001e-06
7,0.1778276418203492,0.25698483619202156,0.2511881664437478,1.7964127677129251,1.486804835299901,1.510150466418871,0.649279980556437,0.7768513580113556,0.8168794431579587,0.8590679241971091,0.7013357007789498,0.8190615039855902,0.8534702751263836,0.8896668912619076,0.697366226331559,0.8158427972776788,0.8506800654839739,0.8873335873068171,0.0035165801258276327,981759,12963356,13945115,1.3671875e-06
8,0.18244444444444444,0.2514584753301064,0.24663270777479893,1.7040472246157392,1.5189300285961191,1.532707587766313,0.6637897953630509,0.7884767001332617,0.8260132424455965,0.8668987699456487,0.6964159403485339,0.8128093928670008,0.8478125948310916,0.8852906653555168,0.6940369730867104,0.8110351507850345,0.8462230737375906,0.8839496023190341,0.00401894871523158,1125086,14785675,15910761,1.5625e-06
9,0.19079435783221974,0.26490642514870644,0.25927823074648304,1.4850331068643992,1.4070154891075637,1.4136752635879133,0.698447005111891,0.8197603118132035,0.85493643527569,0.8910110858821958,0.7159454048697946,0.8303469391212814,0.8632263332471619,0.897648067674963,0.7145002434314864,0.8294726085676852,0.8625416854484128,0.8970999312575555,0.004521317304635527,1289800,16615362,17905162,1.7578125000000002e-06
10,0.1623640051631938,0.22586696326300237,0.22241781891692827,1.8503165153364292,1.5589646928023262,1.5765496499386729,0.6409368231345381,0.7692250458821779,0.8083199682544931,0.8496139283411319,0.687017230120375,0.8092487978527625,0.8454647803562864,0.8835442027161987,0.6842638746393431,0.8068573342336686,0.8432453365908742,0.8815168311490982,0.005023685894039475,1410762,18518831,19929593,1.953125e-06
11,0.1868320610687023,0.25562413386812205,0.24977285269148658,1.542165487325341,1.4642986109857241,1.4707968604096981,0.692162685753396,0.8118568959316961,0.8471514912474044,0.8850214029674142,0.7042099977423388,0.8208719348838215,0.8554130126582566,0.891680035394667,0.7031342979797116,0.8200669855914169,0.8546753446515885,0.8910854887167033,0.005526054483443422,1583168,20277288,21860456,2.1484375e-06
12,0.14762693156732892,0.23286113006952652,0.22666351470799845,1.9192720267285177,1.5570891756481613,1.5843853174224856,0.6250782799290262,0.761989875795846,0.8032368750652332,0.8490502035278155,0.6859498177661097,0.8091633038745449,0.8455914022109302,0.8843219079346595,0.6813462543173686,0.805595694496314,0.8423882343596678,0.8816543964021476,0.00602842307284737,1736464,22150979,23887443,2.3437500000000002e-06
