iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.3545160562532902,0.4271128462539506,0.420315082224811,0.6758115942730251,0.6662335573360415,0.666842393281159,0.8316138374171361,0.9205864386072083,0.9416163261612254,0.9637661485553972,0.8371538822133529,0.9169587452758481,0.9373681408757326,0.9600197043813116,0.8366794998404127,0.9172693770187548,0.9377319040384056,0.9603405045088853,0.0005023685894039475,176796,1887905,2064701,1.953125e-07
2,0.376875,0.4225073427113928,0.4181989693914904,0.6285240964582569,0.6591600110579753,0.6565512450491314,0.8437811443874682,0.9254706108336535,0.9443061796032448,0.9640826916545568,0.8427241071974695,0.9202266630549706,0.9392678014382706,0.9586344293665843,0.8428185279219375,0.9206950830434253,0.9397178587503326,0.9591210999181875,0.001004737178807895,356403,3718993,4075396,3.90625e-07
3,0.3909055577147299,0.4305,0.42671792066052283,0.6156234146142514,0.6714388478196037,0.6664740820574789,0.849693182584459,0.9299939310840882,0.9483355436175235,0.9647328553125492,0.8398279217011354,0.9180388039802553,0.9376658777045791,0.9582008425791234,0.8406924846387843,0.9190865167504596,0.9386009363730246,0.9587732892872602,0.0015071057682118426,534359,5571638,6105997,5.859375000000001e-07
4,0.39068994181213634,0.4227044323115277,0.4197609856321226,0.6448163358304498,0.6646147764953776,0.6626832786927922,0.84344387845973,0.9213360405609186,0.9395801422481863,0.9588394542799131,0.8397200968616112,0.9188030947007042,0.9386774566029432,0.960084107667214,0.8400274402195218,0.9190121520972168,0.9387519600156802,0.9599813798510388,0.00200947435761579,702797,7444000,8146797,7.8125e-07
5,0.37467679379444085,0.4176568995598699,0.41387229830061045,0.6321256949963927,0.6705742631289318,0.6673522070015675,0.8449279102779179,0.9282974155629333,0.9462641217254607,0.9638730188524302,0.8378628146265152,0.9174119009022578,0.9370376998173233,0.9582042588162072,0.838442993494811,0.9183058089097728,0.937795364721693,0.958669771945078,0.0025118429470197376,873279,9349553,10222832,9.765625e-07
6,0.4311651081837417,0.411501084250261,0.41336948781943855,0.5603712279891625,0.6685721576702573,0.6583690160620547,0.8634116224366399,0.9377343953302072,0.9535674012541904,0.9688442364898996,0.8386539593826228,0.9174976601103324,0.9376766971633627,0.9600442744091879,0.841006456167298,0.9194205740151388,0.9391866470402284,0.9608804552092485,0.003014211536423685,1069262,11216094,12285356,1.1718750000000001e-06
7,0.38785531502870185,0.4215311625210712,0.4180040430710838,0.6068023333638635,0.6502432349313738,0.6462353620461285,0.8503070127059664,0.9313909330139771,0.9491025984462899,0.9664098160024792,0.8440888811522442,0.9194013556320624,0.9382228927314223,0.9585648954048629,0.8446658916825684,0.920513926561727,0.9392324732959488,0.9592928635662429,0.0035165801258276327,1259645,13077366,14337011,1.3671875e-06
8,0.4088745698176759,0.40668785037886257,0.40658040981504173,0.5678314914377103,0.6713845347341769,0.6618998076021919,0.8618148569438171,0.9368615264043018,0.952906024306217,0.968281094378439,0.8373902825599825,0.9173077553697327,0.9378679564956004,0.959814177187517,0.8396191789271987,0.9190921602293389,0.9392402749723234,0.9605868367504553,0.00401894871523158,1443384,14907066,16350450,1.5625e-06
9,0.4014349400947339,0.40225728099547164,0.4019441891957247,0.5575545079696016,0.7461321258247707,0.7277894524604378,0.8622650717608039,0.9378703823590928,0.954901745963766,0.9704490901666285,0.8238994935722633,0.9063595636930268,0.9273476388347833,0.9500254295978877,0.8276593107231365,0.9094476161101313,0.9300479345022025,0.9520269432701852,0.004521317304635527,1644190,16755306,18399496,1.7578125000000002e-06
10,0.38520911865015256,0.39856331283158836,0.39721773961154977,0.6516743130170557,0.6873624890271937,0.6851684436206301,0.8394286417928827,0.923427890005768,0.9428123319010493,0.9612311162094376,0.833119853805314,0.9145347915841819,0.9349529883036929,0.9569690126053167,0.8335909634268512,0.9151988849472721,0.9355398858813224,0.9572872857854975,0.005023685894039475,1798489,18667277,20465766,1.953125e-06
11,0.44261979601000706,0.4321345660408097,0.4331095452375096,0.524412712471022,0.6579792678342735,0.6440731028457065,0.8684021476104054,0.9391872731397459,0.9555637477313974,0.9725640880217786,0.8404789202477242,0.9181640729377114,0.9381223888935106,0.9604238483859967,0.8433941047049169,0.9203588946778134,0.9399432664566996,0.9616912891955116,0.005526054483443422,2010073,20482360,22492433,2.1484375e-06
12,0.3536833251559543,0.3955861855350782,0.3912017811402927,0.6770697901227081,0.7186659967230978,0.7148235418693538,0.8333588961111081,0.923137134606536,0.9431660117306706,0.9617933434526674,0.8272633957166939,0.9099481940271706,0.9307788584461424,0.9533113745333308,0.8278243162478853,0.911161867569446,0.93191874986616,0.9540919028253383,0.00602842307284737,2199150,22347975,24547125,2.3437500000000002e-06
13,0.3856122524114572,0.41387132991894676,0.41096654145556166,0.5821582094539863,0.7108348359986616,0.6990572089417346,0.853900194426442,0.9321322099805573,0.950200907323396,0.9689176928062216,0.8303586423394754,0.9115930592576963,0.9319248093427438,0.9537954896801781,0.8325728460948407,0.9135248717607364,0.9336437701246282,0.9552178104697076,0.006530791662251317,2392025,24205759,26597784,2.5390625000000003e-06
14,0.40031164205683756,0.41356009070294786,0.41212778666520195,0.6007889509358492,0.7180868054963145,0.7074419876015078,0.8495267444419987,0.9323959938366718,0.9508309487123047,0.9679727052608409,0.8307658481092524,0.9082731692394629,0.9278726606638887,0.949223699961655,0.8324171060521373,0.9103963623435916,0.929893355987961,0.9508739113040328,0.007033160251655265,2573745,26088665,28662410,2.734375e-06
15,0.4145046143130768,0.4261156999902115,0.4249863006097096,0.5443545991860373,0.6564437506062002,0.6479679587720448,0.8648222423662937,0.9391538662130111,0.9557313332753846,0.970228855968509,0.8430602512028335,0.9211036244678633,0.9403125387638329,0.960474746435047,0.8447654079425088,0.9225179477774043,0.9415206755184873,0.9612390278597376,0.007535528841059212,2734807,27983150,30717957,2.9296875e-06
16,0.3723621015863775,0.41552850356294535,0.41102981680532213,0.6333900021726196,0.6743994285516349,0.6707223231888298,0.8447454118053009,0.9280338156958313,0.9473301127908732,0.9641948284414156,0.8352890748398744,0.9152170977162584,0.9362310655699639,0.9598681095542639,0.8361409700274279,0.9163717203155743,0.9372309479714152,0.9602578916666545,0.00803789743046316,2920283,29856523,32776806,3.125e-06
17,0.3815011820330969,0.4159452271827081,0.4122842202758188,0.662969565834819,0.7002133145384496,0.6968926940008927,0.8302364350315967,0.9167243585128242,0.9384072619726734,0.9650082799337605,0.8290561369960512,0.9092420455081399,0.9310432057213173,0.956767481445593,0.8291602754271971,0.9099022146469372,0.9316929409930801,0.9574945722312271,0.008540266019867107,3100840,31722387,34823227,3.3203125000000002e-06
