iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.10925272364584931,0.20415954822867627,0.197948139218754,2.319423158348049,1.6811654067568103,1.7245646545137827,0.5615572797544947,0.7009568339075302,0.7479155206855621,0.8025028227324049,0.663088547694473,0.7897544837047008,0.8283761440323111,0.8698494620498269,0.6562293258358292,0.7837555161664935,0.8229404070655828,0.8652996760589206,0.0005023685894039475,138164,1906961,2045125,1.953125e-07
2,0.11151328455910667,0.17583582123567082,0.17151684379279958,2.0855078932896993,1.7828587587932312,1.8047648716105023,0.6047060625896575,0.737977186947257,0.7815629308784,0.8296472193980585,0.6437466326846435,0.7761870008389972,0.8172973155912091,0.8616948397580937,0.6409087894972086,0.7734095449826403,0.8146997976766988,0.8593653112473432,0.001004737178807895,281766,3738910,4020676,3.90625e-07
3,0.14788401253918496,0.1872176084557756,0.1846287028269985,1.906389269426553,1.666330208357176,1.6829258570348529,0.6319143913761901,0.7629239121882131,0.8025522357098406,0.8465153541870829,0.6636628585005809,0.7925187084060852,0.8319186225207138,0.873870574669047,0.6614153411758034,0.790423652384567,0.8298397359128986,0.8719340612709217,0.0015071057682118426,421565,5573914,5995479,5.859375000000001e-07
4,0.10447137484329294,0.1910081235549174,0.1856504760744128,2.1458838955323603,1.6812156213647962,1.711887234334712,0.5896921688559109,0.7286288363196014,0.7725011376871399,0.8208933350816435,0.6614716757384813,0.7904511551250353,0.8299939944714291,0.8718312397469076,0.656738833030733,0.7863748480641207,0.8262031541634245,0.8684726057702576,0.00200947435761579,551214,7410555,7961769,7.8125e-07
5,0.13800719895287958,0.18487925676012565,0.18202633382484268,2.072129203887971,1.7174132841785454,1.7409399884824772,0.6068139194083568,0.7400323459958542,0.7817860152922149,0.8285358501454051,0.6570456317146405,0.7855412370592475,0.8250085623814136,0.8674679935030961,0.653795341108797,0.7825965410830524,0.8222118064614073,0.864948852227376,0.0025118429470197376,682915,9314231,9997146,9.765625e-07
6,0.18564095351944307,0.21936343923608131,0.21696729686945748,1.852450109741878,1.5777771730640346,1.5981020669191703,0.6425429430146693,0.7702872156207082,0.8094915838989405,0.8513763659162835,0.6809879953805992,0.8047391990234992,0.841910064018167,0.8814100386783166,0.67809867719367,0.8021499778859132,0.8394736697766003,0.8791528734101917,0.003014211536423685,833638,11169017,12002655,1.1718750000000001e-06
7,0.13753501400560225,0.19622292019006202,0.1918954429154277,2.023928223958369,1.6327536865595076,1.6628169909225916,0.6099405216005833,0.7465585568555437,0.7897867284179826,0.8369778761958129,0.6703354271405794,0.7979980371602021,0.836018166021025,0.8766448257547765,0.6657300536433183,0.794075553679355,0.8324928183849346,0.8736200488040938,0.0035165801258276327,981759,12963356,13945115,1.3671875e-06
8,0.1663098841071824,0.1793578454386186,0.17853724931413623,1.806019565126861,1.7184291337284394,1.7246383989347527,0.6476100106748903,0.7744598017121687,0.813210351155051,0.8562796960795942,0.654254277105161,0.7844971160373129,0.8246690069082306,0.8678047037867684,0.6537698039219676,0.7837652354493129,0.8238334878202891,0.8669643465812257,0.00401894871523158,1125086,14785675,15910761,1.5625e-06
9,0.16915925626515763,0.20036568902762034,0.19805971168955386,1.6252472028694431,1.5964487400628504,1.5991686695654486,0.6746603203127846,0.7999927146447782,0.8375972898478575,0.8764221620505847,0.6749542408073075,0.8030193142324343,0.8411105287407081,0.8812179350894442,0.6749299664410517,0.8027693528031725,0.840820376644416,0.8808218607993077,0.004521317304635527,1289800,16615362,17905162,1.7578125000000002e-06
10,0.1287092328892972,0.1547046552481335,0.1533353722067003,2.007041023536834,1.7780074108279413,1.7918917247611779,0.6145979729171145,0.7477802946379855,0.7890742547246242,0.8339147831550404,0.642368748847499,0.7771757774883646,0.8186117031588116,0.8631493341893144,0.6407094141514331,0.7754193647498976,0.8168468078190859,0.8614025373055442,0.005023685894039475,1410762,18518831,19929593,1.953125e-06
11,0.1650614624255481,0.19062195801370158,0.18850036592792058,1.6743064058956423,1.6183453254845732,1.6240628239322272,0.670759718339269,0.7941138939480065,0.8311717689639572,0.8716517986612995,0.6715319169021478,0.7989561302892252,0.8373528610594402,0.8781602279725919,0.6714629675953188,0.7985237689054066,0.8368009537704125,0.8775790928719438,0.005526054483443422,1583168,20277288,21860456,2.1484375e-06
