iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.7872208436724566,0.44884053659711304,0.47686321888356265,0.16773692542965754,0.5595350790754644,0.5259243890993908,0.9579232561822666,0.9828220095477274,0.9877768727799271,0.9926525487001968,0.8619093084096623,0.9355679366883091,0.9523240006240857,0.9698931865489282,0.8701706247447978,0.93963381308514,0.9553744677558216,0.9718514675557965,0.0005023685894039475,176796,1877947,2054743,1.953125e-07
2,0.7686998394863563,0.41194712648734244,0.4415332069331827,0.17803731489506214,0.596630971810155,0.5587668306994525,0.9558035043177604,0.9815430356277873,0.9866653304158524,0.9914424270768957,0.8553309289102566,0.9326424211456512,0.9501391888887782,0.966575864856824,0.8644084507538201,0.9370605063228737,0.9534392620304124,0.968822515356341,0.001004737178807895,356403,3686281,4042684,3.90625e-07
3,0.7931034482758621,0.441863240086808,0.4716262432504386,0.16008577400606566,0.5462644618389518,0.5120662726383065,0.9607992987030501,0.9836982175369192,0.988367911169053,0.992222796646362,0.8672599488564929,0.939198970564581,0.955096788594801,0.9701755883308768,0.8755590167089284,0.9431470658914304,0.9580486939076277,0.9721316771647969,0.0015071057682118426,534359,5514079,6048438,5.859375000000001e-07
4,0.8235745988391943,0.44223354295530115,0.47224750390545406,0.15886156750276792,0.5578576460111723,0.523858523490132,0.962443154157613,0.9811681449554138,0.9849915102292832,0.9894263764708676,0.8652169830600218,0.9370757410895273,0.9531093448807242,0.9686292812522438,0.873492380800304,0.9408286625014907,0.9558229928224491,0.9703994243406092,0.00200947435761579,702797,7324589,8027386,7.8125e-07
5,0.8017098273572377,0.43296254191190225,0.46213436534969715,0.14430292947271356,0.5678843127487757,0.5325653474733396,0.9640527859237537,0.9858768328445748,0.989741935483871,0.9932844574780059,0.8636640386087153,0.9363071155547182,0.9524416244357233,0.9677442875131589,0.872015668563432,0.9404309635639541,0.955544745088204,0.969869048048895,0.0025118429470197376,873297,9203543,10076840,9.765625e-07
6,0.8323365932596918,0.47054938765327015,0.5044724503707645,0.11897283757003548,0.5206480011168918,0.4814236703636962,0.9709056397748784,0.988927611068307,0.9922289178143002,0.9950454886393207,0.8743848713889596,0.9426562980246481,0.9576050111430954,0.971520385309842,0.8837892134905195,0.9471646672039223,0.9609785344653154,0.973812515007778,0.003014211536423685,1069280,11019017,12088297,1.1718750000000001e-06
7,0.7886531890660592,0.4438767186271747,0.47617415152553993,0.16971603799663856,0.5503227608387343,0.5134727681239794,0.9580739876984815,0.98270854015327,0.9876932289122453,0.9918375065000552,0.8671165777237543,0.9390716574108801,0.9545927981093795,0.9692616006109271,0.8759480152814632,0.9433085459201237,0.9578066581769649,0.9714535902819604,0.0035165801258276327,1259663,12789441,14049104,1.3671875e-06
8,0.7863543941561865,0.4323539598670587,0.4636278132348001,0.16882351324964537,0.5673191800458078,0.5302346644950868,0.9593009649557253,0.9830139491343699,0.9876836164341811,0.9918580159900728,0.8628797741905061,0.9360580327720649,0.9522336802360329,0.9677586409911421,0.8718469275575342,0.9404249245327713,0.9555305179147356,0.9699998785235755,0.00401894871523158,1443402,14581394,16024796,1.5625e-06
9,0.7963321154810517,0.4478408575068457,0.47984549207847726,0.1532336957756045,0.541754310198314,0.5025330172844554,0.9609573419120943,0.9841239803591526,0.9889893728275052,0.9935908289592941,0.8693125187298134,0.9404486275902638,0.9559208408715052,0.9703280908354329,0.8785013176908105,0.9448277514971943,0.9592364683289843,0.9726605370825856,0.004521317304635527,1644208,16383334,18027542,1.7578125000000002e-06
10,0.7874480849100138,0.40647119014854804,0.43322420003543005,0.1678102102530537,0.5803987687165291,0.5492068970149729,0.9580813874360818,0.98269593451675,0.9877769784638916,0.9926182282451603,0.8582259524545628,0.9352564758637623,0.9521321417188966,0.9680283475974595,0.8657785760223369,0.9388445867515803,0.9548281595582815,0.9698882174397264,0.005023685894039475,1798507,18269067,20067574,1.953125e-06
