iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
262,0.3303637713437268,0.0,0.3269120888090768,0.8316240378233132,7.201546079223931,0.8849763210448265,0.80448098663926,0.9003768413840356,0.9241521068859199,0.9473655361425145,0.2627324171382377,0.33468067906224735,0.36863379143088115,0.4033953112368634,0.7999279827702175,0.8956225753633134,0.9194833782874846,0.9427938608708649,0.13162057042383424,36729839,331105,37060944,4.999970721237579e-05
263,0.3547688463140358,0.0,0.35102612709140363,0.7899954985028956,7.101769695787831,0.8474125746410872,0.8143180717399356,0.90444884469643,0.9278825607567167,0.9500698025584774,0.250390015600624,0.32605304212168484,0.358814352574103,0.4095163806552262,0.8092152627789777,0.8992151216138003,0.9227332401643162,0.9451785033667894,0.1321229390132382,36870235,332387,37202622,4.99995783861836e-05
264,0.33033633033633036,0.0,0.3268533772652389,0.8394693251853105,6.975492125984244,0.8965946335501026,0.8065145524558419,0.9004483908731473,0.9244582863958651,0.9467453007311201,0.26614173228346455,0.3535433070866142,0.378740157480315,0.41338582677165353,0.8015085090707497,0.8953818322403694,0.9194027237779836,0.9418042293692419,0.13262530760264216,37006054,333657,37339711,4.9999426137332954e-05
265,0.3356996487119438,0.0,0.3325841067285383,0.8334032624809484,7.063841725214675,0.8833647161778884,0.8054107261931223,0.9012034420347379,0.9252976851998856,0.9479566887879847,0.2755659640905542,0.35753317720530836,0.3770491803278688,0.4168618266978923,0.8011351467123581,0.8968162977334861,0.9208735968150379,0.9436710216320411,0.1331276761920461,37163519,334938,37498457,4.999925046596663e-05
266,0.3508374040474529,0.0,0.3469634230503796,0.8048535641333238,7.177570324881141,0.8677443569555083,0.811740348888469,0.9051971156873858,0.9284038667422382,0.9503038604446123,0.26862123613312205,0.34072900158478603,0.36687797147385104,0.39540412044374007,0.8063978050415452,0.8996445663865809,0.9228802594041811,0.9448454331457433,0.13363004478145005,37290551,336200,37626751,4.9999051372249404e-05
267,0.35735607675906184,0.0,0.3534970049776428,0.8149377550615912,7.013867033831624,0.8727700101691734,0.8090903695790863,0.904126051542262,0.9270559783979466,0.9491698936217563,0.2753737214791503,0.35326514555468136,0.3752950432730134,0.41935483870967744,0.8041051494418437,0.8989806941862089,0.9219022142526438,0.9442211166065274,0.134132413370854,37425353,337471,37762824,4.999882885636799e-05
268,0.3253806164129224,0.0,0.32155963302752294,0.84299557618991,7.354098860862488,0.9054167130985737,0.8018374646416633,0.8981212352624894,0.9227220659398889,0.9462163657474149,0.26525630593978844,0.3352318958502848,0.35882831570382423,0.39625711960943855,0.7967474027076676,0.8927816113246577,0.9173729140616558,0.9409993979530403,0.13463478196025794,37553682,338700,37892382,4.999858291853106e-05
269,0.3502485991634441,0.0,0.3467458395187124,0.7861909883309425,7.049995086477985,0.8434655794803935,0.814905133363243,0.9076370898881283,0.9302068107153711,0.9515825578534524,0.2783018867924528,0.3553459119496855,0.3828616352201258,0.4111635220125786,0.8100110421177922,0.9025999168256063,0.9252147476804382,0.9466536646924698,0.13513715054966188,37691876,339972,38031848,4.999831355896929e-05
270,0.3334452934755227,0.0,0.3298994766137742,0.8505556148833061,7.080131420545748,0.9089610571611813,0.8017978513483885,0.8985400963188653,0.9230734336843857,0.9463139511147737,0.28731942215088285,0.36918138041733545,0.38924558587479935,0.41412520064205455,0.7969965921432048,0.8935999700408194,0.9180916001947347,0.9413474141482231,0.13563951913906583,37824145,341218,38165363,4.9998020777935285e-05
271,0.3485830351097785,0.0,0.34432024457819815,0.7944334474841875,7.209761951410661,0.8637638967744903,0.8141234669336962,0.906479745979579,0.9295110449242988,0.9504968290240583,0.26253918495297807,0.32523510971786834,0.3550156739811912,0.3926332288401254,0.8081647857632687,0.9002006485095286,0.923304858741756,0.9444703133333898,0.13614188772846977,37940986,342494,38283480,4.9997704575703644e-05
272,0.36759981642955486,0.0,0.3640357521587638,0.7751824697981017,6.97685554668795,0.8283912702868529,0.8189265225066196,0.9090564320388349,0.9307562886142984,0.9513666703442188,0.3032721468475658,0.363926576217079,0.39106145251396646,0.4349561053471668,0.8145094580829522,0.9043868824217067,0.9261332950498028,0.9469431284480814,0.13664425631787372,38086010,343747,38429757,4.9997364952570926e-05
273,0.3479312429817742,0.0,0.3441264416915848,0.8345660882087409,7.253404471544718,0.8944162289271823,0.8056838064700124,0.8995275056460378,0.9238305186646831,0.9468771437600685,0.26747967479674795,0.3357723577235772,0.35772357723577236,0.3902439024390244,0.8006291661258179,0.8942328983637099,0.9185138240930921,0.9416494231371262,0.13714662490727766,38215747,344977,38560724,4.999700190885563e-05
274,0.34800806076577273,0.0,0.34458940905602453,0.8115825240745399,7.040409482758624,0.8668235575512573,0.8074646200133719,0.9041536661466458,0.9285087474927568,0.9505864163137954,0.27037617554858934,0.3495297805642633,0.3832288401253918,0.427115987460815,0.8027336738920337,0.899268259008698,0.9237056468314234,0.9459754245478393,0.1376489934966816,38359331,346253,38705584,4.9996615444898265e-05
275,0.33283523397561937,0.0,0.32951802538347735,0.8141889897905238,7.184005430410301,0.8665896121142773,0.8102449055898299,0.9044147103597469,0.9274564003952674,0.949029191037043,0.2847948511665326,0.3588093322606597,0.37731295253419145,0.40627514078841515,0.8059199417276429,0.8999238486243089,0.9229281859417938,0.9445617984968381,0.13815136208608556,38509103,347496,38856599,4.9996205561061256e-05
276,0.3799308571935112,0.0,0.3756683320185818,0.7604455160247936,7.174464710547184,0.8245627903471742,0.8214846126749288,0.9111105773849554,0.933126781311045,0.9537419540782015,0.29103885804916735,0.3647898493259318,0.3830293417922284,0.41871530531324347,0.8161830560597294,0.9056503578533555,0.9276288153191354,0.9483946135738572,0.13865373067548953,38634011,348757,38982768,4.999577225772903e-05
277,0.3317119096187039,0.0,0.32841385738698153,0.8312283223550994,7.111195866141731,0.8871676928794482,0.8018216437421848,0.9017775946345346,0.9263030010230761,0.9496277139934068,0.2763779527559055,0.35669291338582676,0.3779527559055118,0.4251968503937008,0.7971229809466139,0.8969032966723466,0.9213995014856853,0.9449381081804228,0.13915609926489347,38774763,350027,39124790,4.999531553530796e-05
278,0.3567865386047204,0.0,0.3534183936868501,0.8054756038787284,7.2509309581320505,0.8589481689226237,0.8112658014495197,0.9058756109893814,0.9290005056463846,0.9504736221136019,0.2745571658615137,0.3526570048309179,0.3784219001610306,0.4243156199677939,0.8068089886137985,0.9012816998402053,0.9244285169856987,0.9461044214298608,0.13965846785429742,38923088,351269,39274357,4.999483539422639e-05
279,0.32876494023904385,0.0,0.32544565388862595,0.8056237118677569,7.2566010680379724,0.8627207079619704,0.8108174875421731,0.9051228842869041,0.9279775265037621,0.9498510707378703,0.2587025316455696,0.3370253164556962,0.3639240506329114,0.4074367088607595,0.8059352744469785,0.9000993409914511,0.9229897440920094,0.9450546375452981,0.14016083644370136,39064766,352533,39417299,4.9994331834934635e-05
280,0.3828939301042305,0.0,0.37917425622343653,0.8443782711074941,7.088436529503112,0.8974472561402796,0.8103722159603989,0.8973456460553809,0.9186160711343128,0.9398073994977358,0.297360248447205,0.36645962732919257,0.3936335403726708,0.4254658385093168,0.8060535552055216,0.8928765171469467,0.914196639237652,0.9354775458983928,0.1406632050331053,39216479,353821,39570300,4.999380485790495e-05
281,0.33866666666666667,0.0,0.3354857646022894,0.816912032732538,7.225458898643251,0.8683009856409699,0.8082999475751907,0.904114376694907,0.9277961516306704,0.9497951549120752,0.2841181165203512,0.3463687150837989,0.37350359138068634,0.4054269752593775,0.8040832049306625,0.899627632254751,0.9233371854134566,0.9454160246533128,0.14116557362250926,39370986,355074,39726060,4.999325446363156e-05
282,0.36120641506423046,0.0,0.35755469552168073,0.8497573362817163,7.157483883964538,0.9046867998122121,0.8058135156066818,0.8987217655125372,0.9222330379917721,0.94453641795923,0.27800161160354553,0.3553585817888799,0.3827558420628525,0.40934730056406127,0.8012001521319604,0.8939724753842037,0.9175177135129805,0.9398585736220084,0.1416679422119132,39511727,356315,39868042,4.999268065263067e-05
283,0.3436386176971951,0.0,0.34026392511891973,0.8639760738425157,7.33751552152318,0.917426825542973,0.7999472431051597,0.8961383341316285,0.9206286400522016,0.9436403645779101,0.27566225165562913,0.3485099337748344,0.3667218543046358,0.40480132450331124,0.7955873747977834,0.8915843458506867,0.9160224417443982,0.9391594671806698,0.14217031080131715,39655784,357523,40013307,4.9992083425440437e-05
284,0.3535691523263225,0.0,0.35,0.8505169844341214,7.058820564516131,0.9055667822791857,0.8005223518857482,0.8987418699039943,0.9235282627097184,0.9467664103139176,0.27983870967741936,0.36370967741935484,0.3903225806451613,0.432258064516129,0.795892758548985,0.8939846982310466,0.918787331225217,0.9421917238511125,0.1426726793907211,39794005,358763,40152768,4.999146278262097e-05
285,0.36853712325410437,0.0,0.36472395117613776,0.7579177355725117,7.101381683958502,0.8146791065200798,0.8221502590673575,0.9120898100172712,0.933405296488198,0.9534110535405872,0.2745411013567438,0.3487629688747007,0.3766959297685555,0.4134078212290503,0.8172566024548366,0.9070556938372334,0.9284303167324,0.948585366549464,0.14317504798012504,39932965,360016,40292981,4.999081872475434e-05
286,0.38679723113287184,0.0,0.3826624352764323,0.7542297265331326,6.959821428571434,0.8109035377181103,0.8220032674541328,0.9122124712651988,0.9337545361227175,0.9538146804111788,0.28885400313971743,0.3579277864992151,0.3791208791208791,0.4301412872841444,0.8171379863618131,0.9071543178041372,0.9286931980975303,0.9490358718698069,0.14367741656952898,40071299,361290,40432589,4.999015125244459e-05
287,0.345018025619391,0.0,0.3415875427269275,0.8296734734629605,7.060421615201898,0.8836475959107624,0.8053397244193521,0.9017440397998826,0.9255289415578971,0.9472805276838369,0.28582739509105304,0.3570863024544735,0.3832145684877276,0.4140934283452098,0.8007951294855901,0.8969794776248623,0.9207848786873437,0.9426163084659126,0.14417978515893293,40214415,362553,40576968,4.998946036631772e-05
288,0.3504612396827966,0.0,0.3468684927118373,0.7957378029512423,6.940418956043957,0.8524095445311533,0.8127410432904567,0.9067414987474931,0.9297273869254447,0.9509722538511831,0.28728414442700156,0.3642072213500785,0.39089481946624804,0.42700156985871274,0.807868938362894,0.9017110501379175,0.924731261053413,0.9461139293018246,0.14468215374833687,40350542,363827,40714369,4.998874606702167e-05
289,0.3608869388074904,0.0,0.35730354510899076,0.7722902664137212,6.920863828967641,0.82727526877396,0.8182885078783081,0.9092796677846989,0.9318416977424081,0.9526398755581481,0.2835130970724191,0.3574730354391371,0.3798151001540832,0.4252696456086287,0.8135112628268215,0.904350279764076,0.9269103447326584,0.9479287823208374,0.14518452233774085,40494545,365125,40859670,4.998800835522637e-05
290,0.3113223854796888,0.0,0.3079158830569328,0.8895832195249769,6.890838696701525,0.9440296019132528,0.7939986963349234,0.8942475778495452,0.9193060946342331,0.9434313057390892,0.3041029766693483,0.3845534995977474,0.4006436041834272,0.4416733708769107,0.7895293107371172,0.889597569120788,0.914574265855395,0.9388536995309988,0.1456868909271448,40629549,366368,40995917,4.998724723162368e-05
291,0.36584178498985803,0.0,0.3620814261623705,0.794326401024442,6.987592628705149,0.8506558235764831,0.8164111154060902,0.9042505977179344,0.9262838408567052,0.948023593752237,0.2823712948517941,0.3502340093603744,0.37285491419656785,0.4157566302652106,0.8115548304724074,0.8992126542772024,0.9212512413108243,0.9431834302737977,0.14618925951654874,40769247,367650,41136897,4.998646269692743e-05
292,0.3513628258469899,0.0,0.347585048299034,0.8138024955181689,7.027075000000008,0.8718049243957614,0.8090958278225322,0.9036837200913791,0.9272949981964651,0.9493958157989659,0.2936,0.36,0.3776,0.412,0.8042986256905049,0.8986242015455398,0.9221795387203883,0.9443948124655678,0.14669162810595268,40902319,368900,41271219,4.9985654751873396e-05
293,0.38051672399912173,0.0,0.3769849902110072,0.7874493151287031,7.147325020112633,0.8407742258759996,0.8157052802819765,0.9076120111163831,0.9297498813800583,0.9505253168847014,0.28801287208366855,0.35398230088495575,0.3700724054706356,0.40707964601769914,0.8112964045895424,0.9029864289891311,0.9250737701061349,0.9459848225148381,0.14719399669535663,41049849,370143,41419992,4.998482339721933e-05
294,0.36482712125589906,0.0,0.3603843592426981,0.8070183247340699,7.014996053670092,0.8747538549157784,0.8134553134033824,0.9053385033495474,0.9276861292388652,0.9483806193633264,0.27545382794001577,0.35201262825572216,0.3804262036306235,0.4183109707971586,0.8076195368348957,0.8993365010059501,0.9217499250888233,0.9426308805273746,0.14769636528476057,41165387,371410,41536797,4.998396863374492e-05
295,0.3876408922519114,0.0,0.3837690206788919,0.7358181422865159,7.144238517324737,0.7902397230181901,0.8290825095213871,0.9139775336514003,0.9347527189231551,0.9531767746902972,0.2852538275584206,0.3448831587429492,0.37630942788074134,0.41418211120064463,0.8244821169301241,0.9091634117911699,0.9300286974363169,0.9486172743570342,0.14819873387416452,41310849,372651,41683500,4.998309046225182e-05
296,0.3839050131926121,0.0,0.37989556135770236,0.7507801389718423,6.990305830792675,0.8105122511293673,0.8241560180382983,0.9120301913442652,0.933261238992739,0.9533740887054651,0.2804878048780488,0.35060975609756095,0.3742378048780488,0.40625,0.8189587963131626,0.9066632664213633,0.9279172283143284,0.9481438303763343,0.14870110246356846,41446782,373963,41820745,4.9982188883563626e-05
297,0.37840071630277566,0.0,0.3750938758790196,0.7549424996272973,6.982954545454538,0.8011002035164128,0.8248777902114377,0.9108486954473173,0.931880558336769,0.9519229636609929,0.2837944664031621,0.35098814229249015,0.37707509881422924,0.42371541501976284,0.8208763263277893,0.9067083686533571,0.9277776153868639,0.9480167197684956,0.1492034710529724,41616572,375228,41991800,4.998126389852589e-05
298,0.3662026295436968,0.0,0.36261295757390105,0.8432581291260487,7.081943327974277,0.896612314966391,0.801164754609611,0.9001829127275021,0.9243680400305555,0.9470884638834965,0.2821543408360129,0.3504823151125402,0.3770096463022508,0.41639871382636656,0.7966790565185674,0.895431965817904,0.9196373362976343,0.9425018237398826,0.14970583964237635,41759263,376472,42135735,4.998031550800612e-05
299,0.3513757700205339,0.0,0.34772006827603025,0.8230008432008588,7.067952856025037,0.8786579592355355,0.8074046874227648,0.9029326403649383,0.9254729438681477,0.947031699067176,0.2777777777777778,0.34194053208137715,0.37167449139280123,0.4139280125195618,0.8026677677390458,0.8979151940989986,0.9205198367986787,0.9422636835070088,0.1502082082317803,41900876,377750,42278626,4.997934371289378e-05
300,0.3708688089352742,0.0,0.36657316079992763,0.7629487467466688,7.160628502802245,0.828684686633467,0.820394509170608,0.9118451625661224,0.9338447341100473,0.9536690671192921,0.28022417934347477,0.3402722177742194,0.37149719775820655,0.4011208967173739,0.8148921420707091,0.9060229172613465,0.9281164620968071,0.9480406149329201,0.15071057682118424,42022242,378999,42401241,4.997834851410027e-05
301,0.37326178960096734,0.0,0.369685628742515,0.8153401189676849,7.091507177033495,0.8665680827253294,0.8108826878896196,0.9018635911816787,0.9252391202743712,0.9478247131544127,0.284688995215311,0.35566188197767146,0.38516746411483255,0.42902711323763953,0.8065746090817093,0.8973917017595404,0.9208174191231678,0.9435771879998694,0.1512129454105882,42174153,380253,42554406,4.9977329912558955e-05
302,0.3400583373845406,0.0,0.33656776263031274,0.8267489231162689,7.348156071719644,0.8841631263021864,0.8070238800364051,0.9026740440039872,0.9263301599225668,0.9484838416087603,0.2754686226568867,0.35289323553382235,0.37571312143439284,0.41483292583537085,0.802354137281716,0.8978441887605696,0.9214929583515311,0.9437956883775211,0.15171531399999216,42312595,381480,42694075,4.9976287909225144e-05
303,0.3268075813119101,0.0,0.32357711020156,0.8290435176782416,7.119904366306031,0.8863253247569236,0.8025452897267744,0.9024588886842962,0.9265449497882466,0.9491933542017819,0.29057187017001546,0.36321483771251933,0.3848531684698609,0.41190108191653785,0.79789608129351,0.897562036829104,0.9216258701998653,0.9443142263642488,0.1522176825893961,42453797,382774,42836571,4.997522250507607e-05
304,0.3110743513842939,0.0,0.3076459445496814,0.8860250645961475,7.100743695823482,0.9457064471696605,0.7954802778542795,0.8944046635453962,0.9189158174974754,0.9426390036414823,0.2868400315208826,0.3656422379826635,0.38849487785658,0.4318360914105595,0.7905898397545176,0.8893207561465318,0.9138159639352956,0.9377277720953139,0.15272005117880005,42584513,384043,42968556,4.9974133701110946e-05
305,0.3471242751919762,0.0,0.34367726920093095,0.8035034396003513,7.234694881889763,0.8607435801195487,0.8130440614785058,0.9050641401269388,0.9275502495711048,0.9498598589411408,0.27165354330708663,0.3425196850393701,0.36456692913385824,0.4086614173228346,0.8082329809044664,0.9000650745558486,0.9225472840119513,0.9450504852602633,0.153222419768204,42726156,385313,43111469,4.997302149835093e-05
306,0.35351934051997463,0.0,0.3499686126804771,0.8179562761378489,7.181275100401609,0.8743073974016463,0.8076397970768723,0.9037121135909633,0.9271373755083857,0.9486081370449678,0.27309236947791166,0.3485943775100402,0.3710843373493976,0.4248995983935743,0.802900057687788,0.8987899808419568,0.922206949597966,0.9439645042055109,0.15372478835760794,42865322,386558,43251880,4.997188589783909e-05
307,0.36275026343519495,0.0,0.3587183049670024,0.8085424629660319,7.112416272655638,0.8713995542381282,0.8091888501631509,0.9041260112578102,0.9275705200981287,0.9498559032050621,0.2789598108747045,0.35145784081954295,0.3750985027580772,0.4152876280535855,0.8039001461965322,0.898613490953107,0.9220599562982409,0.9445239180670618,0.1542271569470119,42991279,387827,43379106,4.997072690064047e-05
308,0.3430328838419683,0.0,0.3396049652588024,0.8666126067798156,7.009275793650796,0.9210564940168876,0.8000113320065443,0.8957030447685084,0.9205130565962902,0.943672844971068,0.2912698412698413,0.36587301587301585,0.39365079365079364,0.42936507936507934,0.7955115020392691,0.8910166862052747,0.9158529479898633,0.9391237811769496,0.15472952553641584,43132472,389087,43521559,4.9969544507842056e-05
309,0.39701704545454547,0.0,0.3934403153153153,0.7407488833776004,7.087272547468352,0.7911826410667097,0.8267362566192998,0.9132157415520591,0.9343975008571755,0.9542649243780715,0.28164556962025317,0.3528481012658228,0.3860759493670886,0.42167721518987344,0.8223963516799153,0.9087542045125285,0.9300318724095794,0.9500245656911778,0.15523189412581978,43289966,390351,43680317,4.9968338720552745e-05
310,0.39211136890951276,0.0,0.3883905404403588,0.712069249780785,7.135039251207729,0.763787695859665,0.8324115916136829,0.9170629499238085,0.9377922862697704,0.9571094529977405,0.286634460547504,0.355877616747182,0.38808373590982287,0.427536231884058,0.8279953091406607,0.9125219884031534,0.9333441918040263,0.9528242882272461,0.15573426271522373,43442214,391593,43833807,4.996710953990342e-05
311,0.3489725725372608,0.0,0.34507717798901194,0.8161244520937497,7.305112713241268,0.8795189027058348,0.8084247567791347,0.9035077942136522,0.9274955018072385,0.9493813989777559,0.26238830219333875,0.3395613322502031,0.36636880584890336,0.39480097481722176,0.8031252710171323,0.8980344852054212,0.9220495596710739,0.9439989908307512,0.15623663130462767,43567820,392824,43960644,4.9965856967046865e-05
312,0.3330040339178398,0.0,0.3295315682281059,0.8255522157194721,7.31102012628256,0.8862765990032895,0.804868595620351,0.9031274689563675,0.9270083329606607,0.9495624822980487,0.2549329123914759,0.3259668508287293,0.35359116022099446,0.3851617995264404,0.7997238486927115,0.8977280278809449,0.9216439124880937,0.9442824127059136,0.15673899989403162,43701986,394091,44096077,4.996458100315783e-05
313,0.355488816881372,0.0,0.35192864408105784,0.8306345226544524,7.198376102646353,0.8867006452207712,0.8047912084763126,0.9015896668075565,0.9259970341502554,0.9488784932910186,0.27987169206094625,0.34242181234963914,0.3688853247794707,0.41218925421010427,0.8001434292368429,0.8966386435286432,0.9210642165355449,0.9441265017467125,0.15724136848343556,43841575,395338,44236913,4.996328164943297e-05
314,0.3793246494648635,0.0,0.3753386421476069,0.7818695856602852,7.101036776212835,0.8413779931096058,0.8163960966625574,0.9083799961382506,0.9309563770849734,0.951832103019591,0.282472613458529,0.3536776212832551,0.38810641627543035,0.43427230046948356,0.8113762763734809,0.9031648177029691,0.9258526321984522,0.9469661301238854,0.1577437370728395,43976229,396616,44372845,4.996195890709092e-05
315,0.32737455884609484,0.0,0.32419085245403434,0.8219843701164572,7.0733469023034115,0.8746742357447944,0.8062006549891968,0.9036201062658822,0.9277541480384297,0.9501012379567598,0.2851469420174742,0.35901509134233517,0.38284352660841936,0.42652899126290705,0.8017812270525543,0.8990009229504773,0.9231323726564131,0.9456604485404583,0.15824610566224348,44123407,397875,44521282,4.9960612777372216e-05
316,0.3947278035376953,0.0,0.39035162221844744,0.7656670279761374,7.209327764518692,0.8292318099627086,0.8204356085986584,0.9090393119812071,0.9306226696201234,0.9512600802478381,0.25855210819411295,0.3237867939538584,0.35879077167859985,0.39459029435163084,0.8149226470175001,0.9032970635527733,0.9250120985996847,0.9457982734127418,0.15874847425164743,44250264,399132,44649396,4.995924326153935e-05
317,0.34885331025530075,0.0,0.34503124197552,0.8011684261489518,7.401000199044584,0.8659705146943808,0.8110964541584057,0.9073373407372886,0.9300152449861373,0.9506315215759998,0.23885350318471338,0.320859872611465,0.34235668789808915,0.37579617834394907,0.8054749520941692,0.9015760040671073,0.9242423057369676,0.9449845528137343,0.15925084284105137,44376863,400388,44777251,4.9957850360876715e-05
318,0.32270652333971434,0.0,0.31962071480671045,0.8841057350300693,7.2005289208074545,0.9385329147146393,0.7938153380696399,0.8954388287095816,0.9208311947918636,0.945521218833572,0.2562111801242236,0.3330745341614907,0.359472049689441,0.3944099378881988,0.7891794542192229,0.8905894325272489,0.9159904662435393,0.9407688599662569,0.15975321143045532,44524939,401676,44926615,4.9956434076690676e-05
319,0.3376598946576373,0.0,0.3336431226765799,0.8367921657861583,7.193172770700639,0.9025160122202657,0.8043711484244405,0.9028800013306388,0.9262160791064761,0.9479553903345725,0.2484076433121019,0.3320063694267516,0.3606687898089172,0.3964968152866242,0.7986238569864773,0.8969785759553577,0.920369714977078,0.9422546687627059,0.16025558001985926,44645182,402932,45048114,4.99549944103095e-05
320,0.33117590952445836,0.0,0.32831284614345535,0.8498967299228843,7.319352854330709,0.901130589430895,0.7989157189593394,0.8993238822246455,0.9244866801682505,0.9483907150646518,0.24803149606299213,0.33858267716535434,0.3700787401574803,0.4031496062992126,0.7945902500850104,0.8949210176512411,0.9201335435407586,0.9441095551639928,0.1607579486092632,44805657,404202,45209859,4.99535313630834e-05
321,0.3650250797993616,0.0,0.3615083546590396,0.7607695420691105,7.1763855661882,0.8116056292951166,0.8235411030043469,0.9094336235526433,0.9311167245823022,0.9518894174670137,0.26555023923444976,0.3484848484848485,0.37320574162679426,0.4178628389154705,0.8190907471951561,0.9049596763935177,0.9266670058768158,0.9476301930953774,0.16126031719866715,44961631,405456,45367087,4.9952044936384494e-05
322,0.39136454097084017,0.0,0.38707744972186564,0.7518417090221928,7.224317102137769,0.8155303463069264,0.8233228289669661,0.912704012040826,0.9339635953153662,0.9540081212862361,0.2573238321456849,0.3254156769596199,0.35629453681710216,0.40300870942201106,0.8177739484122364,0.906946417343921,0.9283003050555387,0.94860629206157,0.1617626857880711,45089197,406719,45495916,4.995053513160686e-05
323,0.37446808510638296,0.0,0.3699897225077081,0.8131892422086121,7.328374202551836,0.8829582647762082,0.8097803492239468,0.9039287694013304,0.9264048641906873,0.9487770232815964,0.2631578947368421,0.3405103668261563,0.3620414673046252,0.40350877192982454,0.8039071202124926,0.8978750749721532,0.9203410161939851,0.9429183446148574,0.16226505437747504,45204653,407973,45612626,4.9949001950166475e-05
324,0.34940265858993774,0.0,0.3456800399533877,0.8089249035714415,7.0281030444964925,0.8685411087695598,0.8112008065062181,0.9039791151001738,0.9270683649440636,0.9486679857657672,0.27946916471506633,0.35753317720530836,0.3801717408274785,0.42310694769711166,0.8061251862891207,0.8987630402384501,0.9218479880774962,0.9436512667660208,0.162767422966879,45337572,409254,45746826,4.994744539350125e-05
325,0.3707320709706277,0.0,0.36722788362132625,0.7446820158077897,7.403469387755107,0.7971683538973484,0.824983273898838,0.9136413534176459,0.9352846035426856,0.9550376418470812,0.2530612244897959,0.31918367346938775,0.36081632653061224,0.39346938775510204,0.8204683713976388,0.9089485487446513,0.9307496004536784,0.9506044749188018,0.16326979155628293,45491523,410479,45902002,4.994586546307102e-05
326,0.33643358417181024,0.0,0.3328314512756169,0.8160302768350052,7.29680035828025,0.877331697453025,0.8065650734422669,0.9041083321226765,0.927903473693064,0.9496494192670302,0.27070063694267515,0.33678343949044587,0.37101910828025475,0.4012738853503185,0.8014677481653147,0.8987117442573785,0.9226061996834268,0.9444330841645271,0.16377216014568688,45622306,411735,46034041,4.994426216035753e-05
327,0.3458579881656805,0.0,0.34254103165298944,0.9969875985465729,7.517821082390954,1.050349542695558,0.7780525626286662,0.8751771248295591,0.8990789508862925,0.9243108841536775,0.27221324717285944,0.33037156704361875,0.3546042003231018,0.38368336025848143,0.773901226383825,0.8707059993370898,0.8946105402717932,0.9198740470666225,0.16427452873509085,45771918,412973,46184891,4.994263548686446e-05
328,0.33962264150943394,0.0,0.3361532322426177,0.8331449799285041,7.297166601866251,0.8926671337123296,0.8039597533268419,0.9013163114428937,0.9248656641061704,0.9480976594900645,0.2729393468118196,0.35303265940902023,0.37791601866251945,0.4144634525660964,0.7990795463478428,0.8962774510294359,0.9198390635384582,0.9431934310481594,0.1647768973244948,45910563,414259,46324822,4.99409854441174e-05
329,0.30023355077716035,0.0,0.2971701873256277,0.8963388093761472,7.30312017746914,0.9556757380258903,0.7930165405304204,0.8935846937085496,0.9188167435965753,0.9421477486300236,0.2638888888888889,0.3333333333333333,0.3603395061728395,0.408179012345679,0.7881241661732077,0.8884045460058358,0.9136529996361483,0.937210613054428,0.16527926591389874,46049434,415555,46464989,4.9939312033663865e-05
330,0.38378545006165227,0.0,0.38003663003663,0.7450752493945645,7.1771897093479975,0.7999237639426933,0.8267327733130343,0.9129790430254568,0.9340505365551341,0.9533840360532715,0.2969363707776905,0.37077769049489395,0.3982717989002357,0.42812254516889237,0.8222281592305637,0.9083689553833824,0.9294950574405557,0.9489179802297623,0.1657816345033027,46197881,416828,46614709,4.993761525707327e-05
331,0.3837803320561941,0.0,0.3793507664562669,0.8021899445770947,7.098986749805144,0.8614719876229022,0.8151012456461421,0.9012485979101482,0.9226636755416494,0.944329653462424,0.2961808261886204,0.372564302416212,0.4045206547155105,0.4427123928293063,0.810234292189042,0.8962900690814722,0.9178040133045798,0.9396249862933587,0.16628400309270663,46333393,418111,46751504,4.993589511593696e-05
332,0.3493525896414343,0.0,0.3456800262812089,0.8364762149244043,7.307672968624301,0.8936242990096045,0.8039764190765092,0.8988796199579321,0.9224533890423111,0.9459055332179089,0.2735317779565567,0.3563958165728077,0.3901850362027353,0.4231697506033789,0.7993007935213485,0.894097874724324,0.9177616883070835,0.9412978577050994,0.16678637168211058,46473167,419354,46892521,4.9934151611868195e-05
333,0.3771046301864101,0.0,0.37351101846337104,0.8168226667429165,7.384816495659037,0.8734156826137122,0.8126725537614151,0.9028423843418808,0.9249155642636451,0.9461598010536484,0.27150749802683505,0.35201262825572216,0.372533543804262,0.40568271507498027,0.8080157026814094,0.898102366269119,0.9201621885951805,0.9415088701132875,0.16728874027151452,46619136,420621,47039757,4.9932384746502116e-05
334,0.34203027604630454,0.0,0.33817573516464167,0.860746798038144,7.208884175217053,0.9239608972391434,0.800165863675855,0.8965642524287181,0.9212305505094385,0.944190822209936,0.2786108918705604,0.345698500394633,0.3733228097868982,0.4088397790055249,0.7949983186968728,0.8911062974577133,0.9158019033915403,0.9388865863290505,0.16779110886091847,46745746,421888,47167634,4.993059452149581e-05
