iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
264,0.3719878343601341,0.29184894867856576,0.3014098972922502,0.6253418922589674,1.1108520458543416,1.0629453980476264,0.8460289205090564,0.928484736397998,0.9472333637719187,0.9654618381052559,0.7427734473538167,0.8438562635588517,0.8780731295091065,0.9208686494122396,0.7529319852209522,0.8521822294345957,0.8848772904624195,0.9252558415107471,0.13262530760264216,47050859,433135517,480186376,4.9999426137332954e-05
265,0.3592797589854971,0.26412373710671266,0.27561520495548864,0.6269517378996879,1.1938437305866842,1.131310985273507,0.8438219244422033,0.9279170431908615,0.9470586179523408,0.9649919868994543,0.727876192030447,0.8335785392950508,0.8695927158741351,0.9140253909798283,0.7406077072444414,0.8439374552519541,0.878098922099751,0.9196218193938717,0.1331276761920461,47251156,434759322,482010478,4.999925046596663e-05
266,0.3669246298788694,0.30667167482183827,0.3131699707978887,0.6033798446920247,1.082232382515299,1.0390019993573751,0.8495695348040894,0.9318654307097785,0.9500868267866751,0.9674888714963558,0.7486844143419035,0.8490631596531458,0.8831550972679919,0.9246269495360597,0.7578011337358525,0.8565457801520525,0.889203539236223,0.9285002671611681,0.13363004478145005,47414700,436405547,483820247,4.9999051372249404e-05
267,0.3971992876801036,0.29431762031821324,0.3054595471538407,0.6061512344068757,1.057108309257027,1.0147369891348066,0.8509148184312084,0.9309817733761101,0.9490805319198401,0.9662900451015948,0.7559005337733969,0.853723733505128,0.8856251374697867,0.9242909563810621,0.764804270889046,0.8609635425460416,0.8915715080896137,0.9282266682207206,0.134132413370854,47586756,438069549,485656305,4.999882885636799e-05
268,0.36368388951816677,0.2831202231693785,0.29159012043274135,0.6184772275874072,1.130524356335556,1.0831157572114976,0.8406795921961053,0.9254343087189638,0.9453751662244135,0.96760521474069,0.746776308110902,0.8465052715953856,0.8792130616257621,0.9172841511258606,0.7554447076443953,0.8537913685114454,0.8853206175246325,0.9219293889214619,0.13463478196025794,47751443,439688888,487440331,4.999858291853106e-05
269,0.3835460346399271,0.304981536530925,0.3142986712620743,0.5880070237571388,1.1003010558450443,1.0510791487763744,0.852970674369158,0.9327636699161552,0.950317785075277,0.967705700645886,0.7483486123935507,0.8471532698331835,0.8803340983068532,0.9202331413960073,0.7584475186442591,0.8554170278608655,0.8870894487406654,0.9248155489331241,0.13513715054966188,47925932,441322060,489247992,4.999831355896929e-05
270,0.36238095238095236,0.26645047829136637,0.2772931082702561,0.6412088089813445,1.1124714332748433,1.0679303987916202,0.8418835958692238,0.9272236234711845,0.9457657164612383,0.9636356065292914,0.7451199614905579,0.8496850999271761,0.8829978709673827,0.921936708148051,0.7542361815156493,0.8569900988101423,0.8889113062542768,0.9258652122280003,0.13563951913906583,48094036,442938287,491032323,4.9998020777935285e-05
271,0.39422206122079334,0.2589738430583501,0.27237703283354786,0.5795048312072549,1.1836853972074495,1.133167466364648,0.8565507514420102,0.934549035000765,0.9514872497688127,0.9672346002621232,0.7350766285731258,0.8366519954101052,0.8705755129231726,0.9103770296736823,0.7452203361958909,0.8448268965601532,0.877332054830441,0.9151249262509014,0.13614188772846977,48244347,444587998,492832345,4.9997704575703644e-05
272,0.4150731946487357,0.27661362882985274,0.29660200573937556,0.5787884112541919,1.1282920510738275,1.0689288927355811,0.8551081254882786,0.9345135283082041,0.9513395443264013,0.967958291037994,0.7430854237866071,0.843460116708902,0.8768092075522387,0.9166007951084556,0.7552229059862526,0.8533256095573666,0.8848844514286011,0.9221652984028252,0.13664425631787372,48432508,446136466,494568974,4.9997364952570926e-05
273,0.3764628856698584,0.2834661463556958,0.2927838776700145,0.6319072196193498,1.129279439721216,1.0864051536020638,0.8451666890629008,0.9271491222712225,0.9456870961042768,0.9638769102969741,0.7413335277150087,0.8399185911031044,0.8735535631433831,0.9158228997812049,0.7503170784811518,0.8474656973929807,0.8797944908670828,0.9199804891041264,0.13714662490727766,48596226,447865024,496461250,4.999700190885563e-05
274,0.38235509635817394,0.302855491576942,0.3129318485689976,0.6196829468302091,1.056433203626826,1.0112406874719682,0.8463584602871024,0.9298731561476401,0.9483556464200136,0.9653872364747521,0.7576448138474368,0.8562905217079908,0.8880060752824155,0.9248822381881334,0.7667171748963607,0.8638154995818458,0.8941777649883547,0.9290245092308661,0.1376489934966816,48778182,449462316,498240498,4.9996615444898265e-05
275,0.3595275948217125,0.28324779424485325,0.2932475497564789,0.6207006049903401,1.0789595102081646,1.0298066622484416,0.8481976681998075,0.930222483688095,0.9474328805219809,0.964514921381966,0.754936624502772,0.8552547985416374,0.8871636093953397,0.9236583272395356,0.7650190918699393,0.8633595677905931,0.8936793305934785,0.9280753406123737,0.13815136208608556,48965162,451004868,499970030,4.9996205561061256e-05
276,0.4187884839407555,0.3071682013104334,0.32006977102767714,0.5537165379771486,1.031656475442058,0.9895081665770453,0.8630975936080804,0.938511692765749,0.9546924956501529,0.9697614964730121,0.7626750036448064,0.85699594140966,0.8880563471961003,0.9256677255258049,0.7714969005174817,0.8641569153720428,0.8939101817752414,0.9295412633439979,0.13865373067548953,49124363,452657905,501782268,4.999577225772903e-05
277,0.36947437871123817,0.2872196519307499,0.2982046430964487,0.6371416850908692,1.1108580334090308,1.062494793422518,0.8410386355881481,0.9274275198156321,0.9468935465646379,0.9652408361441605,0.7508414822340986,0.8450536672287186,0.8761767029724076,0.9135420881523642,0.7600786182346873,0.8534896150490562,0.883418850617907,0.9188365830283373,0.13915609926489347,49303136,454224783,503527919,4.999531553530796e-05
278,0.3947332138425479,0.3154131997738105,0.32555330217793843,0.6045409150167251,1.0362039108063474,0.9896462793962619,0.8510054510836963,0.9316136772645471,0.9494327221512219,0.966521478313033,0.7608489699580535,0.8587274886704193,0.8905515951999315,0.9288702376129498,0.770551419177264,0.8665713456487191,0.896888257157918,0.9329221842547418,0.13965846785429742,49494841,455814427,505309268,4.999483539422639e-05
279,0.36993563044301403,0.30282200851332175,0.3110273327049953,0.5943386541063975,1.0759991401490119,1.028716687903983,0.8531109222505513,0.9327267576530187,0.9503074538819177,0.9666772206391263,0.7555485467309361,0.8530961080720553,0.8850091091267963,0.9223212503475097,0.7651031903099355,0.8608946315362295,0.8914040170727223,0.9266651942549833,0.14016083644370136,49674868,457472654,507147522,4.9994331834934635e-05
280,0.42003451747447146,0.299725686036113,0.3143540543164547,0.5900467101718,1.0946764309966444,1.0411996942515198,0.8513801636172167,0.9280167248543578,0.9463964267742923,0.9678938822516302,0.7500161009261253,0.8479164788225285,0.8803281031391592,0.9191831647489697,0.7607338676589648,0.8563859080208084,0.8873138618227774,0.9243336105156689,0.1406632050331053,49867635,459102995,508970630,4.999380485790495e-05
281,0.3775131897903893,0.29220451431455974,0.3029999909883118,0.6030467199499966,1.121205164734712,1.0677295772891757,0.8504137360364088,0.933207488622259,0.9510705419942077,0.9673355399255276,0.7478665078748795,0.8480307895927561,0.8806332486457015,0.9182045904937787,0.7584404448101483,0.8568136017666128,0.8878962386953686,0.9232706227032781,0.14116557362250926,50060995,460784862,510845857,4.999325446363156e-05
282,0.3978953789842916,0.2949720256400756,0.30614674802798036,0.6331270430618704,1.1144721043884493,1.0691015423141992,0.8471614984321086,0.927950052263046,0.9454272644510132,0.9626403515673294,0.7468940668405467,0.846704209479073,0.8795995693137194,0.9188576058098223,0.7563408559520179,0.8543588619497814,0.885801586696486,0.9229826378299617,0.1416679422119132,50238941,462495620,512734561,4.999268065263067e-05
283,0.3819235565989289,0.2811083123425693,0.29346020511339016,0.6446708599146519,1.140372493016861,1.0908117417788503,0.8428617562219826,0.9249038035238288,0.9433384966529648,0.9609357467747497,0.7409756145591408,0.8452743592867877,0.8791201893431697,0.9179008311456222,0.7512730370612136,0.8533223432179832,0.8856106014045588,0.9222502814373079,0.14217031080131715,50421640,464120606,514542246,4.9992083425440437e-05
284,0.3880585805482539,0.2952545264218974,0.3058121847042343,0.6427682898756955,1.1198386836269065,1.074790396827149,0.8399684286436241,0.9254893276323186,0.9446649518196117,0.9637099750722564,0.7435937702782704,0.8449680851505132,0.8786281622249785,0.9192187780562372,0.7527012698221905,0.8525774213766281,0.8848687034763422,0.9234232397207937,0.1426726793907211,50597749,465808065,516405814,4.999146278262097e-05
285,0.403998140399814,0.27853732991264246,0.29395094953260364,0.5649995427466548,1.11743716931571,1.0619810592244658,0.8593673828014284,0.9363584830791906,0.9525537101071367,0.9685108553936852,0.7401843413868492,0.8445133440679709,0.879377441781087,0.9217843352962747,0.7521807401050772,0.8537580394108008,0.8867430172952888,0.9264876048147455,0.14317504798012504,50774159,467384271,518158430,4.999081872475434e-05
286,0.4437033508019692,0.2372463247043784,0.2602447732561238,0.5414210315740795,1.2048587072867167,1.1409858991219846,0.8639070146818923,0.9397576322535539,0.9561174551386623,0.9709799580517362,0.7272632088277551,0.8341357457541118,0.8693109620213483,0.9112150430180207,0.7403970698834259,0.8442878574656542,0.8776545851530829,0.9169594972591056,0.14367741656952898,50945799,468998362,519944161,4.999015125244459e-05
287,0.3739591776582418,0.2923792654124929,0.3021625251846877,0.6295857420937857,1.1253438312300383,1.0740836096587287,0.8443375698807146,0.9283394891594229,0.9466172712766551,0.9638852003526117,0.7463220297500884,0.844904322918083,0.8773731503315709,0.9157048455582706,0.7565138945292105,0.853580089342693,0.8845733016186111,0.9207147415443523,0.14417978515893293,51125033,470542828,521667861,4.998946036631772e-05
288,0.38501930501930504,0.29669317449108046,0.30703254349537223,0.5857685078558583,1.123102582180914,1.072553642200758,0.8545008848847931,0.934071787352734,0.9515690238775709,0.9674454034673738,0.7404558105657174,0.8430855425638651,0.8774618690669136,0.9193250993671375,0.7513183986645536,0.8517518186455149,0.8845204422029409,0.9239084717376895,0.14468215374833687,51299632,472201324,523500956,4.998874606702167e-05
289,0.39609328579916814,0.27632936368826433,0.29048304867596775,0.5702075872683369,1.1139450825153767,1.0609583611072557,0.8565159632388171,0.9357985974998911,0.9530031795809922,0.9691297530380243,0.7477954288654297,0.848966825120065,0.8817835369855198,0.9196210185156558,0.7583167320968771,0.8573698688743808,0.8886757350426855,0.9244121687019318,0.14518452233774085,51483304,473915603,525398907,4.998800835522637e-05
290,0.3445884586807562,0.2997883224554595,0.3045682162996483,0.6677101075314369,1.1206293904245772,1.0794391529820597,0.8348736286832399,0.9234549189790832,0.9441230973257473,0.9633881366669232,0.7420176247960039,0.8429703851648608,0.8778014931839716,0.9204945440445532,0.7504465993955054,0.8502763434526701,0.8838218159774024,0.9243881964478419,0.1456868909271448,51652211,475607424,527259635,4.998724723162368e-05
291,0.39552238805970147,0.3036179793032625,0.3138902533155568,0.5936943854257427,1.0963619100578255,1.0485112041178004,0.8525534725540347,0.9296944827004694,0.9476207875432137,0.9656033053205543,0.7478341656977976,0.8426984141927163,0.8758655099860201,0.9189980324504464,0.7577565778645848,0.8509415058874411,0.8826644992119719,0.9234139968074074,0.14618925951654874,51830106,477307000,529137106,4.998646269692743e-05
292,0.3944735588375417,0.2778201602055771,0.29086075226607666,0.6031924013589707,1.1048453746540559,1.0581055205320107,0.8528953859251183,0.9318763593532249,0.9489903613474289,0.9657195169594803,0.7474596135229772,0.8462284962327548,0.8793347912090812,0.9193829898768403,0.7572933542821995,0.8542166663131682,0.8858313986087386,0.9237046862483094,0.14669162810595268,52001603,478974266,530975869,4.9985654751873396e-05
293,0.41365799048418694,0.28975748770675014,0.3042701991114036,0.5879427953496256,1.1180048177604274,1.0648942286447298,0.8541938053764251,0.9335967358187905,0.9502836780173759,0.9668306652168764,0.7480659375358825,0.8467617311593371,0.8792759884410762,0.9183369933402228,0.75867779893665,0.8554444744663604,0.8863761382462584,0.9231859376867025,0.14719399669535663,52187377,480646394,532833771,4.998482339721933e-05
294,0.4151591895803184,0.2938970657166963,0.30527730063436453,0.5884217542939645,1.121452289063539,1.0784892625011138,0.8556346460883448,0.9337080894092602,0.950691857370942,0.9664249600851517,0.7460768155087767,0.8467302515927358,0.879042537545144,0.9171047808923056,0.7549132811510717,0.8537455116744754,0.8848214649808662,0.9210827354264902,0.14769636528476057,52337697,482359798,534697495,4.998396863374492e-05
295,0.4276592548076923,0.29088279301745634,0.3068215878837033,0.5505308581493958,1.0820615175336894,1.0301792293764505,0.8642846172411524,0.938389977400882,0.9541709634245343,0.9688055378809487,0.7533087587041741,0.8543748400759206,0.8864736436211739,0.9227229037403979,0.7641470165816593,0.8625800275459219,0.8930851807547111,0.9272234814252523,0.14819873387416452,52520005,484044191,536564196,4.998309046225182e-05
296,0.422244094488189,0.26523301170190927,0.284027149321267,0.5626706343156646,1.1430852592210285,1.0868770061483044,0.8611096958271769,0.9366235854237077,0.953120134961476,0.9688014809531088,0.7437735100037209,0.8444790301541121,0.8770678332464307,0.9153381889565428,0.7551362878821104,0.8534022630586378,0.8844327003201614,0.9205155475637034,0.14870110246356846,52696648,485691628,538388276,4.9982188883563626e-05
297,0.3994451211259981,0.28573877271169007,0.30047967108268614,0.5762649115416059,1.095523140994685,1.0346203242227996,0.8555879857945967,0.9334541080166593,0.9508322430063311,0.9690538837208188,0.7514644541196491,0.8527056108699308,0.885237559304015,0.9221472824228347,0.7635581587200506,0.8620843598972638,0.8928562283530928,0.92759537442261,0.1492034710529724,52905301,487279421,540184722,4.998126389852589e-05
298,0.39482822312523086,0.2983435430621553,0.3094349837998799,0.628353759586053,1.0928946051991029,1.0487362026066567,0.8441942672711904,0.928670230868033,0.947245062629678,0.9649196956889264,0.7505001220090517,0.8488083398941975,0.8810860647246509,0.9200817690852083,0.7593915483097349,0.8563871071249606,0.8873644490607671,0.9243368174530331,0.14970583964237635,53087483,489016997,542104480,4.998031550800612e-05
299,0.38126751790719404,0.29978203879106863,0.30915163660654643,0.6209475171007945,1.0632143646125751,1.021081902092281,0.8418081006153222,0.9272657605878243,0.946531205625803,0.9667883787499718,0.7550521156882922,0.8537838408171589,0.8863721505901544,0.9246480175647416,0.7633098487302653,0.8607781026814926,0.892098296365107,0.9286590820838366,0.1502082082317803,53264951,490704013,543968964,4.997934371289378e-05
300,0.40595854922279795,0.28554540569586245,0.2977848462748337,0.5653106425774136,1.084708442236825,1.039057260239084,0.8601214613680049,0.9376025748277381,0.9543530042849936,0.9695197103318794,0.7506235351932821,0.8492052970740553,0.8819793550503422,0.9218720422542593,0.760265160588711,0.8569889462065212,0.8883520749620163,0.926067564330514,0.15071057682118424,53421544,492325814,545747358,4.997834851410027e-05
301,0.4017155110793424,0.3251280607327348,0.3352510804983004,0.6101651133043275,1.0146310241451644,0.970350701419278,0.8505499920439789,0.9296687728735609,0.9477366403005836,0.9644494176705797,0.7660349107874284,0.861468261104118,0.8922455993126736,0.9287529471118304,0.7752006942816951,0.8688647058070385,0.8982636834226885,0.932624281266474,0.1512129454105882,53616365,493927382,547543747,4.9977329912558955e-05
302,0.3856050859002498,0.27019810317319626,0.28501756321305194,0.6109170658855659,1.0905821993492901,1.0428834455791993,0.8499769541218396,0.9317448540240352,0.9491304396703877,0.9653019010039009,0.7508234068785857,0.8500249818539767,0.8824429767432611,0.9213276674654232,0.7606942969345422,0.8581603224041087,0.8890818175408517,0.9257053709023801,0.15171531399999216,53794271,495536550,549330821,4.9976287909225144e-05
303,0.3593447505584512,0.2780568835588688,0.28761938766401857,0.6232417869894112,1.1086119516422708,1.0617629447931844,0.8431925716951374,0.9296543528000533,0.9487360330541795,0.9662016571517427,0.7476341290028506,0.8484277910428726,0.8815393571821633,0.9210423766641396,0.756817395833778,0.8562337490446893,0.8879970283967432,0.9253822310079969,0.1522176825893961,53974339,497230218,551204557,4.997522250507607e-05
304,0.3459884805711041,0.2823914364511756,0.2888624081098318,0.6616624236090579,1.1559671313649262,1.1126896764865988,0.8373348233657693,0.9235863020050051,0.9427031011300073,0.96233110819181,0.7322739269725365,0.8361303909457232,0.8715859781213545,0.9155508832783328,0.7415185420172221,0.8438258919254522,0.8778437814323008,0.9196672118637108,0.15272005117880005,54142568,498973836,553116404,4.9974133701110946e-05
305,0.3939796370075255,0.3129272544772571,0.3231209112527875,0.5975283344808838,1.1110515570074653,1.0580869066934548,0.8522347878916243,0.9324407930306053,0.9500816551754889,0.9668418676461572,0.7413957688338493,0.8401896284829722,0.8740737874097008,0.9179089267285861,0.7528917865688373,0.8497577483808944,0.8819571826550038,0.922984160715638,0.153222419768204,54321981,500524236,554846217,4.997302149835093e-05
306,0.3795681696803235,0.27499240660119467,0.2871614063660525,0.602670531466543,1.0948352355218365,1.046824457587831,0.8474022516994222,0.9306052913255213,0.9489528869162702,0.9678328653967934,0.7439487959420821,0.8467982006567203,0.881523634717069,0.9244020020452042,0.7540467006097948,0.8549784591686924,0.8881052820437643,0.9286412100499082,0.15372478835760794,54500424,502173949,556674373,4.997188589783909e-05
307,0.3979289940828402,0.2924846938228451,0.3046541883896945,0.5976663508107345,1.1342578551342064,1.0848996800579422,0.8516882335977813,0.932274314183862,0.9492885673790197,0.9663948558420921,0.7431846181911781,0.8435779598711519,0.8766402772883914,0.915892603227201,0.7532117088383301,0.8517746119498193,0.8833538875894819,0.9205596427812035,0.1542271569470119,54663405,503774593,558437998,4.997072690064047e-05
308,0.3826416778224007,0.27101335428122547,0.2850527544307133,0.6371314617608344,1.1265282114270572,1.077030465821905,0.8422818606450899,0.9244133661313949,0.9442967303280727,0.9637931511014068,0.7408041609567709,0.8436532951289398,0.8779724679207674,0.9194686682446742,0.751081142358108,0.8518321339300959,0.8846893447647518,0.9239575548408586,0.15472952553641584,54844310,505379993,560224303,4.9969544507842056e-05
309,0.4174242424242424,0.2720995214491419,0.291607528826798,0.5603011858435472,1.084268366411022,1.0269948483578286,0.8602351099568508,0.9365924811571517,0.9536234683038641,0.9695109245320417,0.7522901867806704,0.850546838294549,0.8829470461397728,0.921036239121574,0.764065344808851,0.8599331161530256,0.8906567745397854,0.9263240939301135,0.15523189412581978,55041069,506986958,562028027,4.9968338720552745e-05
310,0.40706863749451194,0.29665686012302755,0.31073794772597724,0.5523286769373367,1.0943375081579925,1.0358919874801138,0.8627762015532761,0.9380605873491571,0.9542747031049552,0.9698340794523611,0.7515525729126555,0.8520698949965804,0.884168002917081,0.9211449415019263,0.7634663960178126,0.8612808685091315,0.8916775477389227,0.9263603240944002,0.15573426271522373,55228930,508552907,563781837,4.996710953990342e-05
311,0.38858829316281357,0.27851588138188904,0.2903274496572788,0.5944883798834834,1.1630078727693494,1.110340216548871,0.8530425291866968,0.9330974688511724,0.9502109290689689,0.9667970666143432,0.7362784236125702,0.8411658267504178,0.8751151683543391,0.9147236743487382,0.7471136442648705,0.8496966986497243,0.8820837408740746,0.9195558673633408,0.15623663130462767,55392018,510147312,565539330,4.9965856967046865e-05
312,0.37127499802387165,0.3052802030679008,0.31335341268848454,0.6057101453993053,1.0997972001315337,1.0541688889869496,0.8486103703703703,0.931602962962963,0.9494814814814815,0.9664177777777778,0.7470660871763459,0.844071770265146,0.877301310659316,0.918640434034361,0.7565106534959936,0.8522129883472392,0.8840147403950982,0.9230841730353948,0.15673899989403162,55560768,511792896,567353664,4.996458100315783e-05
313,0.4052447812198202,0.30469941721750693,0.3163380939611249,0.6078059005104685,1.0381253320379977,0.9964967918349761,0.8504213168392273,0.9313735377168213,0.9489601541840348,0.9656615570794675,0.7642138032404425,0.8587913166058537,0.8894694645047665,0.9250014144884547,0.7725769159275729,0.8658326204190957,0.8952407403582652,0.9289459123653571,0.15724136848343556,55739256,513454274,569193530,4.996328164943297e-05
314,0.39347133757961783,0.28618095852138403,0.2989800174420809,0.593009342327576,1.0942518707559898,1.0463585454772386,0.852558553077985,0.9336905402559723,0.9514904419850722,0.966728280961183,0.7487859532685015,0.8500689489257113,0.8835494807749066,0.9232595976656572,0.7587316341358401,0.8580833348283162,0.8900610177245165,0.9274256844031431,0.1577437370728395,55910212,515067062,570977274,4.996195890709092e-05
315,0.3559346748323126,0.27658002404084736,0.2869747858862344,0.6190159223254563,1.0948223162809532,1.0442063936143786,0.8449673454736379,0.9291511966182876,0.9481385044816262,0.9666007682787663,0.7504211443879795,0.851952729578012,0.8845105778177691,0.9221553901369135,0.7604969639181586,0.8601797954248944,0.8912914267443554,0.9268919486021462,0.15824610566224348,56096863,516631846,572728709,4.9960612777372216e-05
316,0.4350475262003412,0.28912840229848835,0.305884106021942,0.5649155170529517,1.1223902210095138,1.0735207459077651,0.8597608238290333,0.9362750525966117,0.9529398737681319,0.9681344504730619,0.7470987341288258,0.8450826462817983,0.8773389766829552,0.9153007765578792,0.7570697229495068,0.853153493061896,0.8840299203861622,0.9199767414131879,0.15874847425164743,56259421,518306029,574565450,4.995924326153935e-05
317,0.38637099384914214,0.2910873474754897,0.3011914849464783,0.601565415236004,1.142116405483808,1.0933254137775184,0.8506243996157541,0.9323739345079585,0.9498291564829339,0.9667736718588504,0.7416685520056506,0.8416003197374888,0.8746200566861921,0.9145536367438866,0.7514568409668759,0.8497551676957907,0.8813766321015706,0.9192449388124063,0.15925084284105137,56423899,519972396,576396295,4.9957850360876715e-05
318,0.3567682494684621,0.3431144350745984,0.34462587324299304,0.6510534632518294,1.0144331431089786,0.9774000097424143,0.8405336352046889,0.9267309553911015,0.9458694582713986,0.9633205143803262,0.767892394586056,0.8632317101402913,0.8939706164437514,0.9295608822162319,0.775306924855379,0.8697131120544339,0.8992679589780582,0.9330067459216168,0.15975321143045532,56612942,521635435,578248377,4.9956434076690676e-05
319,0.3732811140121845,0.2871670177787403,0.29592541436464087,0.6227025496374777,1.138702968750833,1.0948888378732182,0.8450771615767884,0.9293966787666907,0.947770001722499,0.9662645375728075,0.738870257391323,0.8427450885073532,0.8768372708469068,0.9175887726470513,0.7479005271328594,0.8501126625796422,0.8828683447984821,0.9217274422611059,0.16025558001985926,56769691,523322244,580091935,4.99549944103095e-05
320,0.3646677471636953,0.28006189213085764,0.29099531625736286,0.6353925389497026,1.1843538899746684,1.1231655805171032,0.8425374077567013,0.9281596064285923,0.9474541335692688,0.9651152615869251,0.7326884279887952,0.839620313792653,0.8742658335631384,0.913718510670208,0.7448418260382234,0.8494160649110786,0.8823631918127536,0.9194049100674346,0.1607579486092632,56975397,524975820,581951217,4.99535313630834e-05
321,0.40490272928098053,0.3325154958677686,0.34206658991135697,0.5621489845749993,1.071770207861253,1.0162380171980618,0.8594896976411116,0.9350020709512902,0.9517892520123159,0.9684816184359577,0.7523744644850942,0.8480637846824292,0.8801780786881053,0.9201363441854516,0.764124074985371,0.8576001593989259,0.8880332022707779,0.9254394007651368,0.16126031719866715,57175788,526602292,583778080,4.9952044936384494e-05
322,0.4147049071618037,0.2983218123610856,0.3110036539475359,0.566990065897041,1.0934609233850603,1.0464560620194208,0.8604184702425225,0.9365283552607514,0.9529403874995428,0.9685415726775023,0.7507204935247385,0.8527427319882541,0.8858854341262217,0.9235441766473627,0.7604337386339834,0.8601615588420105,0.8918228380546432,0.9275284865680731,0.1617626857880711,57339814,528290718,585630532,4.995053513160686e-05
323,0.4214444634605511,0.2718758599001533,0.2873166599008066,0.586015576438629,1.136575654816043,1.090068305958845,0.8548859628039314,0.9326365295795143,0.9503186285654893,0.9669094003546813,0.7416394411914652,0.8416560328938041,0.875074134742723,0.9157219954689569,0.7512636662551977,0.8493879858407548,0.8814687677349403,0.920072143253049,0.16226505437747504,57493755,529948173,587441928,4.9949001950166475e-05
324,0.37702188392007613,0.26352587558808155,0.2772270583272616,0.6044220467983711,1.1051199166781194,1.0582781191350177,0.8484299835351884,0.9293419348790335,0.947939554805557,0.9664785810965213,0.7471249587886891,0.8464519879848842,0.8796977085597035,0.9199559031355942,0.7566686906601899,0.854260874365202,0.8861266283947892,0.9243387061161404,0.162767422966879,57664422,531589106,589253528,4.994744539350125e-05
325,0.39818678946611025,0.30022120692150256,0.3125,0.5538526310229696,1.1248075158269308,1.0657327551128815,0.8622521429978129,0.9386589549840895,0.9550462804606279,0.9698736486416452,0.7405016697365859,0.8410320918879255,0.8756350240352218,0.9189433487578058,0.7531157728904804,0.8511468396067611,0.8838625220752596,0.9242200432887183,0.16326979155628293,57857376,533258531,591115907,4.994586546307102e-05
326,0.38036711891460495,0.28395479878067553,0.29502062221736636,0.6031933070856212,1.0737466317890167,1.0317088166284922,0.850512137111714,0.9323763879095005,0.9504057655762588,0.9663794236814113,0.7534352897707721,0.8528879689160946,0.8857868334894493,0.9250371697733455,0.762161505937663,0.860033165179677,0.8915954148897368,0.9287534157610345,0.16377216014568688,58024714,534952784,592977498,4.994426216035753e-05
327,0.39029043883824466,0.30711177658751293,0.3174467560378389,0.7182602218064364,1.037738820391828,1.0043369499471653,0.8226162057774321,0.907475256819462,0.9285411581686023,0.9529866158839149,0.7645532574444445,0.8619354259375077,0.8921141280187082,0.9256760217713127,0.7706761430554565,0.8667377169551105,0.8959554510165961,0.9285559933973012,0.16427452873509085,58211129,536534131,594745260,4.994263548686446e-05
328,0.37741320106829457,0.31269889750435975,0.32009015147544423,0.6224064340090693,1.068781587540619,1.026851352759016,0.8471615969365077,0.9295157448457427,0.9473405285891752,0.9640712079596093,0.7577278706910225,0.8540745453612728,0.885523203807756,0.922680312068999,0.7661143330128947,0.8611488874864873,0.891319995318995,0.9265616575460098,0.1647768973244948,58386615,538230038,596616653,4.99409854441174e-05
329,0.3332299821719247,0.31457886903191074,0.3168846389968932,0.6822398467209406,1.072009413715317,1.0326658580742791,0.8345551177494731,0.9211089984422248,0.94082172638138,0.9596123888939797,0.7526354802312372,0.8508544949122538,0.8841253160286098,0.9256130422805798,0.7609289704616152,0.857967014648882,0.8898652233280474,0.92905511377308,0.16527926591389874,58561223,539780135,598341358,4.9939312033663865e-05
330,0.4150059488399762,0.30124656420579926,0.31434964507390006,0.5647491577235287,1.1166079870109198,1.0615517330263815,0.8610463884770175,0.9361174023321873,0.9526447569235115,0.9685692405455167,0.7477542581092397,0.8474054878158666,0.8797523406535448,0.9180509951907424,0.7590366854623882,0.8562400443524941,0.8870114802644923,0.9230819574594675,0.1657816345033027,58745342,541444841,600190183,4.993761525707327e-05
331,0.413065755764304,0.28785726693984326,0.3012252953592281,0.5877028359036652,1.1157309647078977,1.066371657966555,0.8492431263515601,0.9280256002238271,0.9468702094298821,0.968127954488491,0.7431512517295275,0.8448537868451794,0.878566858913288,0.9200339917223416,0.7530802305549706,0.8526377116448153,0.8849592666580112,0.9245350332925655,0.16628400309270663,58916903,543106422,602023325,4.993589511593696e-05
332,0.3800110698189294,0.27470038594353036,0.28661278259850964,0.6247920128529252,1.1922599958514914,1.136980047969355,0.8436696295627848,0.925765916166584,0.9449138203311827,0.9651840906014528,0.7281734898018932,0.8327364106567776,0.8680345466965941,0.9110697033278032,0.7394447673522586,0.8418151675671391,0.8755372011818426,0.9163507307257059,0.16678637168211058,59094207,544745942,603840149,4.9934151611868195e-05
333,0.41462716473450695,0.2879237333677264,0.30447758401317265,0.6061642310325598,1.0681628618290986,1.0197033385948255,0.8533954942330495,0.9298156731702059,0.9471488627789156,0.9634795731378678,0.7546241349257301,0.8532107546058465,0.885713709133242,0.9245665326776406,0.7649705686744104,0.8612352236453291,0.8921491247384603,0.9286427264032808,0.16728874027151452,59279747,546331644,605611391,4.9932384746502116e-05
