iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.06721411192214112,0.16428485517784314,0.15787647112862233,2.680258181626547,1.6721352491838322,1.7411771869114996,0.5049072117194059,0.6506832459975102,0.7013331982281926,0.7625864914159983,0.6571302255632758,0.7936870105357009,0.8346041445130993,0.8777555173580336,0.646799796846803,0.783982234901287,0.8255598746894497,0.8699397122258341,0.0005023685894039475,138164,1897738,2035902,1.953125e-07
2,0.07243491577335376,0.14169665217766775,0.13694402323301058,2.3482581740679094,1.7320148709404817,1.7771996276076372,0.5626662581301096,0.7002200526455064,0.7467375106196292,0.8010264480996087,0.6448253647598094,0.7857977898479565,0.8281154842127675,0.872515476950855,0.6388098740379492,0.7795319952786538,0.8221571861592154,0.8672812234711073,0.001004737178807895,281766,3715441,3997207,3.90625e-07
3,0.08129892273114779,0.15916865071159766,0.15375699681950267,2.3525967834846826,1.6478369525781187,1.6980579153674227,0.5589811085916209,0.6986316068069156,0.7458493980643638,0.8007568008354853,0.6591323587723995,0.7966277331283251,0.8376251405616731,0.8804557093545827,0.6519635853481204,0.7896132223280391,0.8310558815397376,0.8747509037100755,0.0015071057682118426,421565,5528702,5950267,5.859375000000001e-07
4,0.05627275736511089,0.15234885480431942,0.14622580783590094,2.4795257592133373,1.650858204347485,1.706160354069007,0.5371811583583367,0.6789176931561369,0.7283665897924396,0.7862305146973753,0.6580800866596682,0.79730736030985,0.8383768652928358,0.8807238760226769,0.65004995004995,0.7894438894438894,0.8310699556853403,0.8744476036783729,0.00200947435761579,551214,7351003,7902217,7.8125e-07
5,0.06556580864497329,0.1391357920972304,0.1344641771329126,2.5320409132238932,1.6799643468034482,1.7346635912018002,0.5326914753874307,0.6741178882468623,0.7228950425585227,0.7797359169634247,0.6531684734552446,0.7936883697994378,0.8352664411946739,0.8783809567602222,0.6453280375069426,0.785906928387751,0.8279535037248015,0.8719613071296002,0.0025118429470197376,682915,9243034,9925949,9.765625e-07
6,0.11629197890646684,0.18490456575970296,0.17973169895422594,2.2316853339818734,1.5818406759658505,1.6305802446223965,0.5813578551382337,0.7162012433404324,0.7611313469079038,0.8116943001399919,0.6736275625867489,0.8055841628856156,0.8447151921743368,0.8851457599234276,0.666651953543313,0.7988267956071295,0.8383962361155348,0.8795928143111875,0.003014211536423685,833638,11085996,11919634,1.1718750000000001e-06
7,0.07565470417070805,0.17267940318744193,0.1652437478764083,2.4262939748161982,1.568640112636054,1.6351271418357776,0.544196974095503,0.6895241052922948,0.7387271217450598,0.7949446736114393,0.6758989252376829,0.8092922405764147,0.8478490351199724,0.8877252078613704,0.6657314614635692,0.8000460740144644,0.8394247628022173,0.8805624990879013,0.0035165801258276327,981759,12856527,13838286,1.3671875e-06
8,0.09282792871749927,0.14093370833527033,0.13748081118203118,2.213897023938269,1.7281724136726333,1.7641073888495677,0.5821094420451136,0.718706175389145,0.7626127666106177,0.8139080564024922,0.6446963799680894,0.7848871811009711,0.8272890891122999,0.871867322545561,0.6401070889377414,0.7800343490888589,0.82254659049225,0.8676173632239643,0.00401894871523158,1125086,14667837,15792923,1.5625e-06
9,0.11851950828433992,0.16968747279533386,0.16570842327997093,1.9738903374751096,1.5841044050997122,1.6164017262676287,0.6182655997668687,0.749553771992666,0.7920881042291487,0.839795038673094,0.670777493470975,0.8066720469649392,0.8460553899138125,0.8870577769165385,0.6664117729598661,0.8019233622953154,0.8415686713930521,0.8831284593618673,0.004521317304635527,1289800,16484341,17774141,1.7578125000000002e-06
10,0.0634646813146904,0.12376732484219512,0.12033087418101761,2.430516272672411,1.7156786392804493,1.7587213455211648,0.54618805905987,0.6871166151353317,0.7357517236818174,0.7895785453282849,0.6463955558221798,0.7883000563273207,0.8308216090926417,0.8747383380945226,0.6403487986351358,0.7821944083468232,0.8250848675168799,0.8695995949306469,0.005023685894039475,1410762,18367974,19778736,1.953125e-06
