iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.4488403819918145,0.463368443451431,0.4618470506520568,0.5542424904787425,0.5287982037970129,0.530994086163679,0.8609697051969502,0.9353605285187447,0.9528439557456051,0.9717470983506414,0.8675832859421891,0.93922059139888,0.9553596721597795,0.9719369878827767,0.8670142457796051,0.9388884671089516,0.9551432169999378,0.9719206495670591,0.0005023685894039475,176796,1877988,2054784,1.953125e-07
2,0.4756616257088847,0.4236636750947982,0.427829246383418,0.48371768786111863,0.571515871497616,0.5635571421839197,0.8801661405179085,0.9455589147416303,0.9601463194641634,0.9741435467437238,0.8598463085916008,0.9356264470432624,0.9525002087447171,0.9683941144496134,0.861682082215815,0.9365237852835663,0.9531909884931661,0.9689135408010721,0.001004737178807895,356403,3686417,4042820,3.90625e-07
3,0.5172901603269412,0.45494307968843617,0.4600728188562512,0.44451944425408346,0.5198210468042626,0.5131984355487569,0.8895232529389288,0.9511901818427027,0.9644350288835443,0.9763368473105711,0.8720046673117423,0.9421194236351615,0.9574852121525239,0.9719041843807055,0.8735594464603826,0.9429244558462984,0.9581020102417197,0.9722975843984336,0.0015071057682118426,534359,5513593,6047952,5.859375000000001e-07
4,0.48555881121808286,0.45667067352010676,0.45868211480280563,0.5198212233391323,0.5284173102527315,0.5278081770377987,0.8742742136572508,0.9372231919163134,0.9516973604531044,0.96700269535378,0.8703271589093047,0.9405891786111548,0.956015578207071,0.9709948357857141,0.8706629433271564,0.9403028268995622,0.9556482181557752,0.9706552158319709,0.00200947435761579,702797,7325098,8027895,7.8125e-07
5,0.5022816166883963,0.4463280901463583,0.4506081340409481,0.46086206770642424,0.5405750650695458,0.5338704415724835,0.8853782991202346,0.9492903225806452,0.9626686217008797,0.9751964809384164,0.8683841130882896,0.9393730341109857,0.9550884353958766,0.9696795970197003,0.8697981507030149,0.9401982233201552,0.9557191610182602,0.9701386411517625,0.0025118429470197376,873297,9203701,10076998,9.765625e-07
6,0.5705805204666252,0.48559303927563674,0.493510646803294,0.405546812140793,0.49180038441818946,0.48335604479518957,0.9007720057351913,0.9555981896388972,0.9674869759111759,0.9785083400090824,0.8796237695423201,0.9459361503247345,0.9602827456935703,0.9735277058501787,0.8816843038858225,0.9468775510001163,0.9609846748590332,0.9740129835652206,0.003014211536423685,1069280,11019184,12088464,1.1718750000000001e-06
7,0.493819400796145,0.45970213492234285,0.46273917421953675,0.47239627151768526,0.5187055358873102,0.5141988644830723,0.88261031709764,0.9477316777233261,0.9615564414889985,0.9747719071555758,0.8729574367514837,0.9428130292593038,0.9576434432131415,0.9714731529467973,0.8738945182792014,0.9432905214120795,0.9580233089393086,0.9717933891377243,0.0035165801258276327,1259663,12789937,14049600,1.3671875e-06
8,0.50847083087802,0.44472679190089603,0.4502321580959676,0.44323166752499493,0.5411861680752693,0.5321931429174286,0.8919935343068156,0.9519209313210587,0.9645747500530644,0.9761074132329011,0.8670675573778086,0.93894156145332,0.954722865784402,0.9697590581338043,0.869385992621301,0.940148809162222,0.955639217258542,0.9703495365026911,0.00401894871523158,1443402,14581614,16025016,1.5625e-06
9,0.5480253878702398,0.4625455398441566,0.4702833104053273,0.39098578419885843,0.5153286522775011,0.5028381906351018,0.9025078931904426,0.9575162096750097,0.9694630638526738,0.9803940121311117,0.8739304157818778,0.9434164216446503,0.9583907394162419,0.972221466980428,0.8767953470376056,0.9448299447086282,0.9595007551078993,0.9730407758265623,0.004521317304635527,1644208,16383833,18028041,1.7578125000000002e-06
10,0.4967391304347826,0.41932543943932626,0.42462743348900667,0.5091962103737101,0.5512699220633364,0.5480821542802891,0.8745228420145302,0.9410300779655085,0.9556769648539524,0.9698572252574547,0.8631690500551359,0.9389086642681616,0.9552240151781561,0.9704074753585691,0.8640279657194407,0.9390691494577474,0.9552582808730953,0.9703658488752918,0.005023685894039475,1798507,18269174,20067681,1.953125e-06
