iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.4488403819918145,0.463368443451431,0.4618470506520568,0.5542424904787425,0.5287982037970129,0.530994086163679,0.8609697051969502,0.9353605285187447,0.9528439557456051,0.9717470983506414,0.8675832859421891,0.93922059139888,0.9553596721597795,0.9719369878827767,0.8670142457796051,0.9388884671089516,0.9551432169999378,0.9719206495670591,0.0005023685894039475,176796,1877988,2054784,1.953125e-07
2,0.476017956997716,0.4238965716670205,0.428066717616615,0.48373605818341425,0.5714420695534032,0.5636081582998247,0.8800492185716592,0.9456925398230581,0.9603022153924958,0.9740990050499145,0.8598418848624967,0.9356231292464343,0.952497996880165,0.9683974322464415,0.8616674949548198,0.9365328394455633,0.9532030607091622,0.9689125347830724,0.001004737178807895,356403,3686417,4042820,3.90625e-07
3,0.5172955974842768,0.454930157660188,0.460060092945581,0.4442124376513717,0.5199008454401596,0.5131345993524368,0.8897648857020837,0.9511845624761177,0.9644294095169592,0.9764211378093461,0.8719576001436096,0.9420871333686519,0.9575076511512848,0.9719085627219272,0.8735380014881813,0.9428945326292733,0.9581219590530698,0.9723090549649599,0.0015071057682118426,534359,5513593,6047952,5.859375000000001e-07
4,0.4858889540239511,0.45658106294160167,0.4586326908595038,0.519808855275197,0.5283792101344938,0.527741149382205,0.8742207815338582,0.937003526520144,0.9518101616024888,0.9670145691589784,0.8703166703928501,0.9405615772520639,0.9559951532013437,0.9709843472692595,0.870648801505902,0.9402588862406644,0.9556391269849688,0.9706466297262093,0.00200947435761579,702797,7325098,8027895,7.8125e-07
5,0.5023233064318905,0.4463223179146251,0.4506041316517343,0.4611379949396307,0.5405341582594054,0.5338235918045606,0.8853313782991202,0.9494486803519061,0.9626862170087976,0.9751671554252199,0.8683489805988812,0.9394081666003941,0.955100678536125,0.9696460614616287,0.869762037340241,0.9402436090328304,0.9557318494970726,0.9701054558994838,0.0025118429470197376,873297,9203701,10076998,9.765625e-07
6,0.5697618225750777,0.4857934449422306,0.4936129380484977,0.4056046569992079,0.49173381187075993,0.48330831841055255,0.9009505926534445,0.9556543169560625,0.9673236964430588,0.9784471102085385,0.8796700382212337,0.9459422093184018,0.9603152439323309,0.9735172403156626,0.8817434647167787,0.9468884882965957,0.9609980979047122,0.9739975719201815,0.003014211536423685,1069280,11019184,12088464,1.1718750000000001e-06
7,0.4939565430028645,0.45962649967724944,0.46267554576944764,0.47262174025722126,0.5188958934198824,0.5142746356974347,0.8826365799467389,0.9477421828629657,0.9616352300362953,0.9747351391668374,0.8728298074322054,0.9428593372424048,0.9576524789171612,0.9714838828453206,0.8737818284912419,0.9433333537296751,0.9580391161041356,0.971799508040238,0.0035165801258276327,1259663,12789937,14049600,1.3671875e-06
8,0.5084720789745101,0.44464798824042134,0.45015958340332607,0.4433666159468645,0.5411592927760556,0.5321066223756789,0.8919282242746505,0.9520134538666261,0.9647489101388382,0.9760638732114576,0.8670882084214956,0.9390057471296445,0.954739609873878,0.9697534767706456,0.8693986481834712,0.9402156305304806,0.9556706030527241,0.9703404244979286,0.00401894871523158,1443402,14581614,16025016,1.5625e-06
9,0.5477046752697271,0.46237631019570474,0.47009961258082306,0.3908592409455134,0.5152815437394472,0.5028527779467925,0.9025676523609852,0.9576456878778522,0.969448124060038,0.9804936107486828,0.8739770249897487,0.9434114278009498,0.9583863004440637,0.9721981623764925,0.8768432745472473,0.944838431871794,0.9594952634140862,0.9730297924389361,0.004521317304635527,1644208,16383833,18028041,1.7578125000000002e-06
10,0.49682971014492755,0.4194906573416693,0.4247870030891931,0.5091225547425368,0.5510665520231159,0.5479604693950273,0.8745358038613341,0.9409782305782928,0.9557028885475602,0.9698183397170429,0.8632629322759119,0.938896464883541,0.955289255365475,0.9704228571913516,0.864115726304642,0.9390539506971819,0.9553205467631543,0.9703771253750662,0.005023685894039475,1798507,18269174,20067681,1.953125e-06
11,0.5383074935400517,0.45144893111638956,0.4606500437692373,0.39979140454180945,0.5181292506822951,0.5051641307695246,0.8998601028433152,0.9556062840290381,0.9676062462189957,0.9798945099818511,0.8723809897847267,0.9423071258563024,0.9576407206310171,0.9722229120835011,0.8753733252153487,0.9437553364340192,0.9587259156021247,0.9730583100147143,0.005526054483443422,2010091,20000601,22010692,2.1484375e-06
12,0.4692275042444822,0.4475152237789039,0.4492272733141389,0.5169280860773503,0.5337651977644063,0.5321959152019949,0.8717483619518025,0.9425268512985399,0.9576460758235191,0.9720725342020233,0.8691291103215207,0.941410636241328,0.9567960698734985,0.9710825051951414,0.8693728946036884,0.9415145268653984,0.9568751833454415,0.9711746511760687,0.00602842307284737,2199188,21843188,24042376,2.3437500000000002e-06
13,0.47377012688283743,0.43390494493310666,0.4372136518679485,0.4804078917389014,0.5572325389785753,0.5499025187475963,0.878750486066105,0.9442799740764743,0.9589734283862605,0.9752793259883344,0.8638800693993822,0.9377390289930418,0.9539112682477979,0.9687647648729304,0.8653093300324309,0.938367707766489,0.9543978145474913,0.9693909077680837,0.006530791662251317,2392063,23657037,26049100,2.5390625000000003e-06
14,0.5370801713126456,0.4752745693447229,0.48033141070142543,0.433568311912242,0.5090453120141866,0.5024152867195634,0.8901519736769706,0.9528342375455315,0.9664909597121194,0.9786565570974238,0.8745780844633448,0.943081120115542,0.9578159351680976,0.9719334563641713,0.8759579795553025,0.943945276697647,0.9585845693625951,0.9725291440294229,0.007033160251655265,2573805,25526487,28100292,2.734375e-06
15,0.5161657758696223,0.4605325224787187,0.4645161723078574,0.41374579490957836,0.5290406815683282,0.519859403087668,0.8959965727483826,0.9555264432330407,0.967937812767754,0.9789522047410314,0.8702785849489872,0.9400364192788253,0.9553922852078066,0.9700399388791361,0.8723242020633015,0.9412685008222588,0.9563901605503454,0.970748823404497,0.007535528841059212,2734867,27390335,30125202,2.9296875e-06
16,0.47704737421961074,0.43892465698114036,0.4420656762678352,0.49646812030420623,0.548662264608128,0.5438102511043525,0.8783777955099312,0.9447691345511009,0.9591753110914619,0.9728590221915504,0.8662984841076865,0.9392115520334814,0.9549349584904917,0.9696914614095439,0.8674120556183754,0.9397238962684991,0.9553258695030878,0.9699834735390236,0.00803789743046316,2920343,29216784,32137127,3.125e-06
17,0.49899351375531203,0.4583504745152001,0.46159031833591535,0.5179416228432189,0.5319936435696583,0.5309254942432339,0.8662195317822072,0.9343808326456465,0.9516883864929081,0.9737700559933982,0.8688434810721272,0.9412430948485867,0.9567304209425714,0.971269488232184,0.8686101258802431,0.9406328145663887,0.9562820186350242,0.9714918707576309,0.008540266019867107,3100900,31066490,34167390,3.3203125000000002e-06
18,0.49312060889929743,0.4578946986570705,0.4607614504951476,0.47599618069305594,0.5276601654402986,0.5229019326725637,0.8820528939474148,0.9481206987824246,0.9622981736368449,0.9747992765131462,0.8702826295884734,0.9411235739209494,0.9563356358158301,0.9709785633414536,0.8713536829100988,0.9417602880673923,0.9568782061221346,0.9713262350171888,0.009042634609271055,3282244,32878013,36160257,3.5156250000000003e-06
19,0.5270773046713518,0.48532522955455876,0.4884761497097301,0.4843177570122822,0.4834821649818184,0.483729666976157,0.8847051323686838,0.9432516628778311,0.9558149604878576,0.9683181178508281,0.8810743406508388,0.9465945785032283,0.9606400983448742,0.9739997526386549,0.8813711565095421,0.9463212964069162,0.9602456451380562,0.9735352811295626,0.009545003198675003,3448522,34745726,38194248,3.7109375e-06
20,0.5148084864018225,0.4537872906731729,0.4592587130378822,0.4602982749888394,0.5281573961544064,0.5217705066515369,0.8859423331860362,0.9481937693327441,0.9619144940344675,0.975657313300928,0.8702997130348201,0.941607957496813,0.957026659740812,0.9713378159413533,0.8717250661102035,0.9422080556302137,0.957472038428978,0.9717314078579288,0.01004737178807895,3629562,36551520,40181082,3.90625e-06
21,0.5282656826568266,0.4507491735478054,0.457356243797984,0.43062557187661554,0.5300880884165038,0.5208415562253994,0.8895484286062669,0.9502508729965183,0.9635494767209576,0.9782178937045666,0.8693903350616935,0.9413455968883045,0.9566522091333786,0.9711902817762811,0.8712883379834706,0.9421840809460973,0.9573016273933225,0.9718519727215834,0.010549740377482898,3822289,38405686,42227975,4.101562500000001e-06
22,0.4991833704528582,0.4456411786538196,0.4501402957155082,0.4886188706593313,0.5256519663360986,0.5224422344116919,0.8802791607495124,0.9452453708052672,0.958783451492228,0.9732277547231324,0.8700827478835607,0.9415985192881492,0.956883060555008,0.9716060231871018,0.8709896523964036,0.9419228829778137,0.9570520879511902,0.9717502656445209,0.011052108966886845,4003260,40259389,44262649,4.296875e-06
23,0.5107246376811594,0.4437625979843225,0.44970939290891604,0.4594947988688405,0.5697628201705167,0.5589014326813999,0.8875760541636817,0.9475970415813212,0.9610976015821284,0.9740684310896304,0.861610224558626,0.9336626633580386,0.9495067439847729,0.9648625227796637,0.8641519087109676,0.9350266401244869,0.9506413235270152,0.9657636498229836,0.011554477556290793,4201474,42086128,46287602,4.4921875e-06
24,0.49255114405873546,0.4429084081583211,0.44737545123880895,0.4694641212697065,0.5413887167731449,0.534666202890554,0.8840242148992726,0.9487688283575358,0.9626165249178954,0.9753075939494585,0.8675942975909771,0.939769394775885,0.9553810308028922,0.9701742676053661,0.8691603909702798,0.940627217312982,0.9560707153105414,0.9706635742920908,0.01205684614569474,4389953,43874986,48264939,4.6875000000000004e-06
