iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.6759507653463784,0.730963531503404,0.7273160977293259,0.1354330623955047,0.22383359004472253,0.21802139282226582,0.9605324107582294,0.9949407949972496,0.9974523030601314,0.9986320604499002,0.9543417315471049,0.9832561506247103,0.9871663328208238,0.9904670166432873,0.954749584197998,0.9840259552001953,0.9878439903259277,0.9910049438476562,0.0005023685894039475,138164,1958988,2097152,1.953125e-07
2,0.679543666404406,0.7377577354892796,0.7339019714382375,0.1315370139098646,0.21496258064245233,0.20924758911132832,0.961316694753555,0.9945126112449687,0.997576635422905,0.9988927730811549,0.9556550894525351,0.9837260372143022,0.9876824243044714,0.990887358910701,0.9560427665710449,0.9844646453857422,0.9883599281311035,0.9914355278015137,0.001004737178807895,281766,3912538,4194304,3.90625e-07
3,0.6647176611934321,0.7304522757879219,0.7261010057001779,0.1417076980695276,0.2198494624540449,0.21466445922851585,0.9574174350317242,0.9944706328371448,0.9972961179979828,0.9988411934277069,0.954179956298123,0.9836861312190494,0.9877165743736567,0.9910123518854289,0.9543957710266113,0.9844050407409668,0.9883551597595215,0.9915342330932617,0.0015071057682118426,421565,5869891,6291456,5.859375000000001e-07
4,0.6572407883461868,0.7286280127646609,0.724373690994039,0.1400571544673021,0.21897441744291504,0.21407699584960957,0.958179392050845,0.9945313885953613,0.9974932317256593,0.9990358583560228,0.9550394586437734,0.984039668554508,0.9877443643033835,0.9907537625101461,0.9552335739135742,0.9846882820129395,0.988347053527832,0.9912657737731934,0.00200947435761579,551214,7837394,8388608,7.8125e-07
5,0.6823382045929018,0.7406189110493246,0.7369689804939478,0.1299431863312184,0.2113491769430401,0.2062950134277346,0.9616707542083963,0.9947988246102915,0.9972133848642,0.9988610564840055,0.9570454821819522,0.9843588061976615,0.9880724576700207,0.9912076159619344,0.9573359489440918,0.9850144386291504,0.9886465072631836,0.9916882514953613,0.0025118429470197376,682915,9802845,10485760,9.765625e-07
6,0.6971412194597693,0.7360696490409144,0.7332899141208367,0.12770137552880528,0.2199429377142254,0.21334093341498597,0.962115934528904,0.9955083165807475,0.9977375715716911,0.9989649887542047,0.9549118303772165,0.983812144617195,0.9876827178289435,0.9908723949300219,0.9554297062796181,0.984652938348481,0.9884055233778225,0.9914541410071503,0.003014211536423685,833638,11748810,12582448,1.1718750000000001e-06
7,0.6799170658468578,0.7440587520473397,0.7395535907685643,0.1305766043102008,0.2146500098959432,0.2087707519531251,0.9604850088778769,0.9951458604789327,0.9977113306013327,0.9990075681368611,0.9552962472120762,0.983731402938178,0.9876528387696245,0.9908959888272685,0.955662727355957,0.9845376014709473,0.9883632659912109,0.9914689064025879,0.0035165801258276327,981759,13697841,14679600,1.3671875e-06
8,0.6770148802779666,0.7495933820915779,0.7446903767795161,0.12496672954371836,0.20425027820029307,0.19880676269531272,0.9618913393847636,0.9953114207371954,0.9979906088873695,0.9991278684406986,0.9577961178713549,0.9848031425537087,0.9885153480992412,0.991514593169808,0.958076000213623,0.9855213165283203,0.9891629219055176,0.992034912109375,0.00401894871523158,1125086,15651666,16776752,1.5625e-06
9,0.6761558512827548,0.7307533494876615,0.7266572296470185,0.12896077901352038,0.22062219265829158,0.21345901489257824,0.9603472875747548,0.995324974955223,0.9979903463768556,0.9991074952187244,0.9535599165203495,0.9834308521786108,0.987536010043225,0.9908608101541724,0.9540929794311523,0.9843649864196777,0.9883570671081543,0.9915084838867188,0.004521317304635527,1289791,17584113,18873904,1.7578125000000002e-06
10,0.6865867366054702,0.7639629014099608,0.7597359434541479,0.12774774963224503,0.19741969578496046,0.1933364868164064,0.9586895057952084,0.9952464410310676,0.9984127246573304,0.9992394305649708,0.9606955808905014,0.9858308158628472,0.9891710817279715,0.9916753955844326,0.9605798721313477,0.9863739013671875,0.9897041320800781,0.9921116828918457,0.005023685894039475,1410753,19560303,20971056,1.953125e-06
11,0.6794438669438669,0.7356875003513822,0.7310882599645842,0.1383434637637222,0.21631074956190902,0.20993041992187525,0.9613271846631283,0.9962295890252038,0.9984222280228545,0.9993445285536123,0.9547626012010867,0.9842785349007693,0.9880909642100275,0.9911562862221049,0.9553022384643555,0.9852609634399414,0.9889402389526367,0.9918293952941895,0.005526054483443422,1583148,21485060,23068208,2.1484375e-06
12,0.7181663837011885,0.7474116199921673,0.7452035575854706,0.1100354264633389,0.22217293202895974,0.21401214599609386,0.9655611079942069,0.9964249833644299,0.9984864893075689,0.999523766032123,0.9549639738541649,0.9827570418948631,0.9866400255984723,0.9900641299348824,0.9557385444641113,0.9837560653686523,0.9875059127807617,0.990755558013916,0.00602842307284737,1736434,23428926,25165360,2.3437500000000002e-06
13,0.7180208254161283,0.759823558536256,0.7568539467200655,0.12464320094995263,0.20534811491181565,0.19956970214843764,0.9631319850984567,0.9955029270888771,0.9975918041511442,0.9985963278339542,0.9579167591245675,0.9841193282214388,0.9876840939536642,0.9906299054052944,0.9582905769348145,0.9849352836608887,0.9883942604064941,0.9912009239196777,0.006530791662251317,1886754,25375758,27262512,2.5390625000000003e-06
14,0.7423885809733506,0.7736740985172481,0.7715322584732662,0.1025233605476079,0.2000647742028705,0.1932411193847657,0.9686917960088692,0.996752515776906,0.9986628006140201,0.999420092103019,0.9592535952182354,0.9845891754080972,0.9882342506858227,0.9913348716815589,0.9599132537841797,0.9854393005371094,0.9889631271362305,0.9918999671936035,0.007033160251655265,2033329,27326335,29359664,2.734375e-06
15,0.7444856348470806,0.7842855418646244,0.7819995853633254,0.10625283505578172,0.18464030395094436,0.17997761934609696,0.9701731905256965,0.9971551300339289,0.9987347178904443,0.9995003344535512,0.9646571860105143,0.9869106510096751,0.9898370840720819,0.9924010085344157,0.964983662858642,0.9875169930119965,0.990363710081328,0.992821197739035,0.007535528841059212,2157412,29298702,31456114,2.9296875e-06
16,0.7730837525895236,0.788383392707346,0.78726309964411,0.08670241257063468,0.20111382927705695,0.19306564331054699,0.9743768707300378,0.9972215883924137,0.9987517281183308,0.9995100868421406,0.9604121046369215,0.9836403431775648,0.987299719836193,0.9905582025166492,0.9614043235778809,0.9846053123474121,0.9881134033203125,0.9911942481994629,0.00803789743046316,2306418,31246848,33553266,3.125e-06
17,0.7795294117647059,0.782840686328495,0.78255676260104,0.09210928180289471,0.1997740403139935,0.1926956176757814,0.9728214783621024,0.9965721430932636,0.9979878408094629,0.9989076850108513,0.9609887241968582,0.9843891566794246,0.987831958970336,0.9907201130951104,0.9617738723754883,0.9851975440979004,0.9885058403015137,0.9912633895874023,0.008540266019867107,2445572,33204846,35650418,3.3203125000000002e-06
18,0.8099285445656261,0.8102106620808255,0.8101110174255199,0.07248297806631016,0.18106816410455315,0.1737709045410157,0.9781194267628172,0.9981178759489924,0.9991118066276143,0.9997180338500363,0.9648415504392952,0.9856558435547446,0.9888211013092169,0.9916585306228075,0.9657397270202637,0.9864988327026367,0.9895172119140625,0.9922037124633789,0.009042634609271055,2587433,35160137,37747570,3.5156250000000003e-06
19,0.8138379859564994,0.8158157509809955,0.8156474820143885,0.0699938054690992,0.18116248762016485,0.17429733276367199,0.9783978675213016,0.9981587340718941,0.9991987796798201,0.9996841342968521,0.9658738912750654,0.9853295041553358,0.9882608585152617,0.990867410476021,0.966649055480957,0.9861235618591309,0.9889378547668457,0.9914131164550781,0.009545003198675003,2717235,37127487,39844722,3.7109375e-06
20,0.8037203335471456,0.807897005758566,0.8075352580303076,0.07208764613370779,0.18684487555136364,0.1789597862666219,0.9779276560017208,0.9976963161875421,0.998834280480443,0.9995212223401819,0.963600268792972,0.9845664279216895,0.98789048735116,0.9910204299048572,0.9645851349050273,0.9854689778297574,0.9886427648483294,0.9916047752759416,0.01004737178807895,2861352,39079919,41941271,3.90625e-06
21,0.8216546280437859,0.8161014130869778,0.816412886176304,0.06677994687762982,0.18617601285635824,0.17716979980468758,0.9792445892660167,0.9984278125039622,0.9991822089234319,0.999549897934602,0.9640952660860778,0.9846458459015887,0.9879349905383596,0.9908508257665991,0.9652347564697266,0.985682487487793,0.9887809753417969,0.9915051460266113,0.010549740377482898,3019094,41019329,44038423,4.101562500000001e-06
22,0.8634271897667889,0.8360310179117518,0.8377482598193174,0.050124528572314066,0.17332311509715678,0.16513061523437517,0.985006291812113,0.9990189038739078,0.9995023425447358,0.9997867182334582,0.9678710836174726,0.9857377460588921,0.9886531666609591,0.9913738510692346,0.9690203666687012,0.986628532409668,0.9893808364868164,0.9919381141662598,0.011052108966886845,3159753,42975822,46135575,4.296875e-06
23,0.8723325429756965,0.842247037198545,0.8442542473076824,0.04991582590710346,0.1779899929146066,0.168388366699219,0.9852411485209217,0.9987482756858939,0.9993549787973228,0.9997573187554284,0.9666365723849925,0.9846539775983114,0.9878509797131562,0.9909047248022228,0.9680256843566895,0.9857063293457031,0.9887099266052246,0.9915657043457031,0.011554477556290793,3316337,44916390,48232727,4.4921875e-06
24,0.8802863679976382,0.8494823878876548,0.8515778940092641,0.041103542092473015,0.17292274448517125,0.16340637207031258,0.9866505175654569,0.9993580070420671,0.9997749715405183,0.9999205781907712,0.9681150632560147,0.985075485853468,0.9880872121106236,0.9908137467498432,0.9694504737854004,0.9861044883728027,0.988929271697998,0.9914698600769043,0.01205684614569474,3467429,46862450,50329879,4.6875000000000004e-06
25,0.8984301278201938,0.8737143079653107,0.8751940699540505,0.033948968515758494,0.15345283572882049,0.14543151855468764,0.9898703922377612,0.9992317432315156,0.9997368009219081,0.9998932976710438,0.9733365566546422,0.9870441905085113,0.9895342573293932,0.9918249961412142,0.9744448661804199,0.987861156463623,0.9902181625366211,0.992365837097168,0.012559214735098688,3608007,48819024,52427031,4.8828125e-06
26,0.9163479923518164,0.8644088155719655,0.8678212481442319,0.02787493031656418,0.1667537658736454,0.1572550460356652,0.9914413375007867,0.9995944424632726,0.9998391754595736,0.9999580457720627,0.9699536300239056,0.9850432336813946,0.9879523201143939,0.9908608936619151,0.9714220318946313,0.9860376172013497,0.9887646301593203,0.991482564223616,0.013061583324502635,3751020,50768777,54519797,5.078125000000001e-06
27,0.9261605005020468,0.8762161295139906,0.8794946750818622,0.027490480496014855,0.15710763751111395,0.1479759216308595,0.991829843783901,0.9994236819266652,0.9998101540464309,0.9999593187242352,0.9725450128842713,0.9860663170679665,0.9888965483283273,0.991503664221117,0.9739012718200684,0.9870057106018066,0.9896640777587891,0.992098331451416,0.013563951913906584,3898508,52718441,56616949,5.2734375e-06
28,0.9468047442025137,0.8889162844979207,0.8922460528082113,0.017911556020502796,0.14169594479546124,0.13437271118164076,0.9945088665654576,0.9997819697018637,0.9999515488226364,0.9999757744113182,0.9762521562689402,0.9878620555450824,0.9901652852356135,0.9923636153560809,0.977330207824707,0.9885659217834473,0.9907431602478027,0.9928131103515625,0.01406632050331053,4022344,54691757,58714101,5.46875e-06
29,0.9334778904979478,0.8835392215747069,0.8867380247475898,0.025649422716097065,0.15630539044192265,0.14753341674804704,0.992453071763392,0.9995447658745119,0.9998435132693635,0.9999359827011032,0.9727491803236795,0.9860582193793715,0.9886873168026618,0.9912019278684838,0.9740700721740723,0.9869623184204102,0.9894351959228516,0.9917874336242676,0.014568689092714478,4162931,56648322,60811253,5.6640625000000005e-06
30,0.9575835475578406,0.8955412511915345,0.8993559666026987,0.016571026842073695,0.15159588725207995,0.14289093017578136,0.9950021039887197,0.9997637626700724,0.9999114110012771,0.9999704703337591,0.9747300166437698,0.9865850705639766,0.9892241148598533,0.9917137985262745,0.9760394096374512,0.9874362945556641,0.9899144172668457,0.9922471046447754,0.015071057682118425,4298388,58610017,62908405,5.859375e-06
31,0.9493385214007782,0.8868886535670863,0.8910367046369808,0.017208033301597106,0.14971084503382623,0.1403579711914063,0.9945161334001327,0.9998104342409923,0.9999255277375326,0.9999593787659269,0.9741916421383305,0.98679214505044,0.9893790338383315,0.9918525570854488,0.9756231307983398,0.9877090454101562,0.9901218414306641,0.9924235343933105,0.015573426271522374,4446094,60559463,65005557,6.054687500000001e-06
32,0.9547656308219689,0.8923054519384794,0.8966293774826152,0.014905251295158902,0.1511372292742253,0.14134597778320324,0.9952794536895843,0.9998077305575814,0.9999071802691772,0.9999734800769078,0.9739467570114297,0.9860639709153983,0.9887284837760658,0.9913328832536445,0.9754810333251953,0.9870524406433105,0.989532470703125,0.9919543266296387,0.01607579486092632,4596924,62505785,67102709,6.25e-06
33,0.9587254538718044,0.8918929537622218,0.896531200400969,0.01721241286859749,0.1603062852698912,0.14993286132812528,0.9955996611082286,0.9994680187309948,0.9996781841706018,0.9998226729103316,0.972374801467023,0.9849611109311525,0.9879299148384151,0.9908365044622038,0.9740610122680664,0.9860143661499023,0.9887828826904297,0.9914889335632324,0.01657816345033027,4749185,64450676,69199861,6.4453125e-06
34,0.934289680703378,0.8899052408773438,0.8929317445912783,0.02992928958065475,0.15801530285914708,0.14836910865737518,0.9920775427104541,0.9991843599438536,0.9998166390571454,0.9999810316266012,0.9715137541329455,0.9851729776292238,0.9883787505996318,0.9915014778020209,0.9730648096571616,0.986229807787689,0.9892414710079128,0.9921410612500287,0.017080532039734215,4907343,66389366,71296709,6.6406250000000005e-06
35,0.9757486979166666,0.9074395470659823,0.9115594177537385,0.008652879878373954,0.13994347839966625,0.13171768188476574,0.9974934288217592,0.9998704811245286,0.9999695249704773,0.9999923812426194,0.9769581010602285,0.9873787894279303,0.98980923212152,0.9921949115340224,0.978243350982666,0.9881606101989746,0.9904451370239258,0.992682933807373,0.017582900629138164,5038598,68355263,73393861,6.8359375e-06
36,0.9729752203558956,0.9061975279219161,0.9102339687159707,0.008875017803383399,0.14183954254949027,0.13327784681953675,0.9972566978606668,0.999970502127534,0.999985251063767,0.9999926255318835,0.9765237510604973,0.9873015646413887,0.9897417281211252,0.9921059232852575,0.9778644858453742,0.9881208251806078,0.9904041446922598,0.9926159316377572,0.01808526921854211,5174201,70316607,75490808,7.031250000000001e-06
37,0.9760814651089359,0.9072954141052433,0.9117459560595617,0.008041551134582168,0.14416076517948292,0.1344623565673829,0.9974099000865604,0.9999396090693757,0.9999664494829865,1.0,0.9755343990086868,0.9865583435953479,0.9892265529435257,0.9917356347622814,0.9770889282226562,0.9875092506408691,0.9899897575378418,0.9923229217529297,0.018587637807946058,5323230,72264730,77587960,7.2265625e-06
38,0.9770040833870621,0.9000297661701964,0.9054745478850084,0.007341436073675474,0.15235752122004947,0.14180374145507807,0.9977227515443409,0.9999476494607894,0.9999934561825987,0.9999934561825987,0.9740075789369739,0.9858332098978777,0.9886249084520371,0.9913384312176496,0.9757356643676758,0.9868617057800293,0.9894533157348633,0.991969108581543,0.019090006397350007,5476046,74209066,79685112,7.421875e-06
39,0.9818414322250639,0.9093423582455391,0.9137653509813545,0.006061767295565459,0.14048740942724156,0.13200759887695335,0.9981790683150362,0.9999247548890511,0.9999849509778103,1.0,0.9772967127961623,0.9870933123177106,0.9894224420173979,0.9917429170274908,0.9786200523376465,0.9879064559936523,0.9900918006896973,0.9922661781311035,0.019592374986753952,5608945,76173319,81782264,7.6171875000000005e-06
40,0.984267531030121,0.9069378017226896,0.9120049822324797,0.005320772453889049,0.1398108892166119,0.13060379028320324,0.9984413162527572,0.9999582495424846,1.0,1.0,0.9765285974851556,0.9872594053262934,0.9897877642580452,0.9921794413038326,0.9780302047729492,0.9881296157836914,0.9904875755310059,0.9927153587341309,0.0200947435761579,5752656,78126760,83879416,7.8125e-06
41,0.9824080420379255,0.905951616953598,0.9111134235171696,0.005439157014408474,0.14718421955980002,0.13700866699218764,0.9983569219671518,0.999979962463014,0.9999866416420093,0.9999933208210047,0.9755344599788542,0.9863841272074572,0.989044038999031,0.9916022784866027,0.9771637916564941,0.9873547554016113,0.9898252487182617,0.9922013282775879,0.02059711216556185,5902375,80074193,85976568,8.0078125e-06
42,0.9808861859252823,0.9097949389179756,0.9143312199454807,0.005973722836487889,0.1427767094957351,0.13354110717773449,0.9981136089639032,0.9999716332175023,0.9999858166087512,0.9999929083043756,0.9767930957977489,0.9870193472662006,0.9895176321555388,0.9918513073181804,0.9782266616821289,0.9878902435302734,0.9902215003967285,0.992398738861084,0.021099480754965795,6043385,82030335,88073720,8.203125000000001e-06
