iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.03665956799513234,0.18035742018503317,0.1707033189869227,3.041934850748023,1.7239445635375465,1.8132485712975968,0.45380127963869027,0.6021539619582525,0.656343186358241,0.7230103355432674,0.6603622203075994,0.7858566588409517,0.8237184714317702,0.8644466247605483,0.6464074323085386,0.773446121875191,0.8124109773241245,0.8548915102988814,0.0005023685894039475,138164,1906961,2045125,1.953125e-07
2,0.04871696667943317,0.14957184786226513,0.14228627873563218,2.775558025610714,1.7853620268290769,1.8572277825907797,0.5008147518836785,0.6422403587693765,0.6922814445481261,0.7522806089051685,0.647448154943178,0.7777661932728477,0.817249279319457,0.8601478534609861,0.6367894324165765,0.7679148753942571,0.8081654181542264,0.8523070272546748,0.001004737178807895,281766,3738910,4020676,3.90625e-07
3,0.04252846851034162,0.16782959534828526,0.15902472921400365,2.8618482495404125,1.779053769475776,1.8556222047844773,0.4829433686936244,0.6303979284544239,0.6841465246532522,0.7451269322384281,0.6484743357507667,0.7773056625489645,0.8167889552284354,0.8600253732416933,0.6367561726410179,0.7669058635215766,0.8073990165094949,0.8518915557653093,0.0015071057682118426,421565,5573914,5995479,5.859375000000001e-07
4,0.02868784300681856,0.1805356205146158,0.1706976414296548,2.9260983019537345,1.6762641426233413,1.7591799229132028,0.4736249411873597,0.6214934168408549,0.6734799342841056,0.733974037593811,0.6633827732256875,0.7930466541909932,0.8316557236825269,0.8725602880475826,0.6508709295170092,0.7817351458838727,0.821226268759949,0.8634224860015562,0.00200947435761579,551214,7410555,7961769,7.8125e-07
5,0.030364208996204473,0.15764869297257547,0.14917211328976035,2.978311549456721,1.7822795643960692,1.8605281609070459,0.4667390528545721,0.6155382267408752,0.6693495113932316,0.7321356709516252,0.6478523656336478,0.7780199992015449,0.8180336359758699,0.8608681309214383,0.6361332568855794,0.7675064619478357,0.8084128886196513,0.8525383749546153,0.0025118429470197376,682915,9314231,9997146,9.765625e-07
6,0.0452783162558848,0.1853139738095808,0.17429245543048036,2.8266821628085945,1.731998646108128,1.8139828880411406,0.49379324986896495,0.6388142486548171,0.6897288403229765,0.7501244003901196,0.6616612374689048,0.7844290392530459,0.8225266958021034,0.8633152288188503,0.6490452049828747,0.773485434371025,0.8125463411034306,0.8548084301790717,0.003014211536423685,833638,11169017,12002655,1.1718750000000001e-06
7,0.04210307276132344,0.18159515826220482,0.17061124370193584,2.895385070525112,1.6736650894667906,1.7670361777076473,0.47540186739219964,0.6258059289364776,0.6802816616144909,0.743162684561946,0.6683815042753906,0.7929259744117472,0.82994462027521,0.8698841188872337,0.6536659699556233,0.7801823460972169,0.8185321705466264,0.8602210598931253,0.0035165801258276327,981759,12963356,13945115,1.3671875e-06
8,0.04873237378534376,0.1618249345725306,0.153398968588842,2.718255828455212,1.7277528949291405,1.7998549582268377,0.502982689932811,0.6495287001053535,0.7013961082001298,0.7622011205146274,0.6586541653793875,0.7854958434829468,0.824202568266039,0.8657205461831875,0.647303227539445,0.7755816662817211,0.8152480151563405,0.8581723260444658,0.00401894871523158,1125086,14785675,15910761,1.5625e-06
9,0.04314483862363297,0.19622824890512658,0.18399211508528526,2.6040677894714475,1.6117834880620996,1.6934112242535484,0.5187355051786733,0.6644668941316464,0.7156647279526938,0.7739961387617325,0.6803781193176757,0.8010703470047063,0.8370431663994989,0.8758416056954004,0.6670283458542189,0.789788512941981,0.8270187389597178,0.867430371324523,0.004521317304635527,1289800,16615362,17905162,1.7578125000000002e-06
10,0.04132834595383633,0.1531252114677554,0.14671619740016795,2.814434265771483,1.780472484546635,1.8423421661444606,0.48936029496866784,0.6339015558605182,0.6855376068517386,0.7449116251384732,0.6458870619905026,0.7776638337687664,0.8180406405357796,0.8616888428443017,0.6365344138674027,0.7690738780427686,0.810123437153452,0.8547112744272342,0.005023685894039475,1410762,18518831,19929593,1.953125e-06
