iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
1,0.005279432838072253,0.0,0.0016204829039053639,5.3849751246706825,13.207098224950832,12.69140625000001,0.22130222054949192,0.3449161865608986,0.3991922642656553,0.4700645609565444,0.0012092978619572964,0.0024012398238274046,0.003284348857675494,0.004992884080964253,0.015709400177001953,0.024966716766357422,0.029367446899414062,0.03563261032104492,0.0005023685894039475,138164,1958988,2097152,1.953125e-07
2,0.006218716820870621,0.0,0.0019212746016869728,5.23210048432473,13.217492257684722,12.668457031250009,0.24966226097129565,0.368790128271194,0.4198270219077729,0.48635812871687023,0.0011758081441478334,0.0023818177164648974,0.003283765452637506,0.004922832791584552,0.018190860748291016,0.027471542358398438,0.03180646896362305,0.03788900375366211,0.001004737178807895,281766,3912538,4194304,3.90625e-07
3,0.0019049070405364218,0.0,0.0005889142776377471,5.4415457639181986,13.22258730923855,12.702636718750007,0.22474409688195193,0.34537443043226346,0.3979713731857882,0.4661978984112905,0.0012159278372373301,0.002370037494514275,0.00329271214747672,0.004934725621796375,0.016116619110107422,0.02523517608642578,0.029602527618408203,0.03568315505981445,0.0015071057682118426,421565,5869891,6291456,5.859375000000001e-07
4,0.0026298487836949377,0.0,0.0007600047500296877,5.148052506189782,13.183614364247477,12.687011718750005,0.26290214347970287,0.38380550563444377,0.43424168331417906,0.4985075087351233,0.0012177872155722253,0.0023735669018039615,0.0033168945612789408,0.004969242740671806,0.017395496368408203,0.025954246520996094,0.029957294464111328,0.035480499267578125,0.00200947435761579,551214,7837394,8388608,7.8125e-07
5,0.007466281310211946,0.0,0.0022016524230013493,5.394755093924875,13.222221324774825,12.730957031250012,0.23287598423702174,0.35205503375069286,0.40366436093879315,0.47025459184060864,0.001216514682889576,0.0024147129590104256,0.003301532320062927,0.004985624164631934,0.015764713287353516,0.024372100830078125,0.028444290161132812,0.03420448303222656,0.0025118429470197376,682915,9802845,10485760,9.765625e-07
6,0.009997261024376883,0.0,0.0033088568579457893,4.794160376153608,13.208582068752573,12.60253906250001,0.29438108317907685,0.4245005739004664,0.47780365305892264,0.5431486899809584,0.0012068254223503657,0.002396696719993383,0.003311705692835444,0.005003521834086935,0.022277355194091797,0.03273344039916992,0.037413597106933594,0.04368019104003906,0.003014211536423685,833638,11749274,12582912,1.1718750000000001e-06
7,0.005411700232908618,0.0,0.001781405732067558,5.134236536345287,13.203095826849351,12.631835937500014,0.24626487803890063,0.3755240647848718,0.43026984694945347,0.50019241025918,0.0011698120758469209,0.0023283364913128627,0.0032021040198950143,0.004870112378920602,0.018480777740478516,0.028687000274658203,0.033365726470947266,0.03985452651977539,0.0035165801258276327,981759,13698305,14680064,1.3671875e-06
8,0.008621314207056438,0.0,0.002737709066648262,5.026662806030968,13.20793270891712,12.647460937500004,0.2681909200639098,0.3961291312871964,0.4492524088273668,0.5166437586777091,0.0011551699870766317,0.0023425844177446804,0.003229050708226172,0.004890919094596497,0.019405364990234375,0.029255390167236328,0.033711910247802734,0.039865970611572266,0.00401894871523158,1125086,15652130,16777216,1.5625e-06
9,0.003767100654285903,0.0,0.0012841308461746417,4.679633378616319,13.208238570061699,12.540039062500007,0.3052184208129686,0.4336237515558119,0.48609938981815976,0.5521265292492639,0.0011808862028298837,0.0023048497578458814,0.0032130247297856036,0.0048870680541303335,0.025059223175048828,0.036179542541503906,0.0411376953125,0.047865867614746094,0.004521317304635527,1289791,17584577,18874368,1.7578125000000002e-06
10,0.0060403894698882075,0.0,0.00163140081326548,5.036038887729208,13.207202938482634,12.732421875000005,0.2696383988359981,0.39173459433541113,0.4451645971462112,0.5098874026553794,0.0011613255810423086,0.002367181293296697,0.0032481694573902307,0.004954483121562198,0.016646862030029297,0.024825572967529297,0.028737545013427734,0.03407859802246094,0.005023685894039475,1410753,19560767,20971520,1.953125e-06
11,0.012996612257468433,0.0,0.004671862545390134,4.4918972417993555,13.210647694747967,12.493164062500009,0.32837379274340905,0.45782650308883666,0.508808260100351,0.572777632761971,0.0011393646055060456,0.0022688578350409947,0.0031474102964685934,0.004784500069359405,0.02803945541381836,0.039717674255371094,0.044714927673339844,0.05147600173950195,0.005526054483443422,1583148,21485524,23068672,2.1484375e-06
12,0.005870049254436273,0.0,0.0019647252772069285,4.884336305990108,13.19295970632749,12.588378906250004,0.2772986443641298,0.4071865662878541,0.46088357710423655,0.5286784181203763,0.0012212775983529729,0.0024034578515185717,0.003340250819758152,0.005044586406676181,0.02140045166015625,0.03199005126953125,0.03678321838378906,0.04331827163696289,0.00602842307284737,1736434,23429390,25165824,2.3437500000000002e-06
13,0.003935573208949785,0.0,0.001246710070646904,4.843827906715674,13.201845517486866,12.602539062500012,0.2800492283129324,0.4109366684406599,0.46373736029803087,0.5310005321979776,0.001202466365870296,0.0024157194868381043,0.003317697674991987,0.005032791735496437,0.02118968963623047,0.031697750091552734,0.036319732666015625,0.042733192443847656,0.006530791662251317,1886754,25376222,27262976,2.5390625000000003e-06
14,0.0036881689326005206,0.0,0.0011727642743808494,4.890679153163909,13.200094318245315,12.620605468750016,0.27146512024560804,0.40322701688555346,0.45842060378645744,0.5302746034453352,0.001229379819407283,0.002388524011100305,0.0032897957886307487,0.00498109021074277,0.020116806030273438,0.030404090881347656,0.03509998321533203,0.04169511795043945,0.007033160251655265,2033329,27326799,29360128,2.734375e-06
15,0.004508088040307611,0.0,0.0012475843342547518,4.651857652740505,13.19171963195407,12.68896484375002,0.30946221480783026,0.43759419098506647,0.48936598889453026,0.5524930893031278,0.0012265156464370988,0.002412992145738441,0.0033369334777445694,0.005039864292632442,0.01946401596069336,0.02816152572631836,0.03209400177001953,0.03743124008178711,0.007535528841059212,2157412,29299868,31457280,2.9296875e-06
16,0.0055217329746566615,0.0,0.0017922794117647058,4.808631342865387,13.188082541041588,12.591308593750007,0.2750090600378508,0.405862851160356,0.4625317101324779,0.5335556957437956,0.0012021686259654051,0.0023761052816370027,0.0033185397808993783,0.005066355396361463,0.020656585693359375,0.031044483184814453,0.03594636917114258,0.04261636734008789,0.00803789743046316,2306418,31248014,33554432,3.125e-06
17,0.009022333974264163,0.0,0.0028389258621492066,4.792906375310807,13.193359269263809,12.641601562500009,0.2828880233410466,0.41194647656553174,0.46733115828506544,0.5360176495106141,0.001225741803617777,0.0024683375570352982,0.0034004120535363162,0.005139943963170544,0.019915103912353516,0.02963876724243164,0.03418397903442383,0.04036569595336914,0.008540266019867107,2445572,33206012,35651584,3.3203125000000002e-06
18,0.008797653958944282,0.0,0.0028384178704943,4.677019340234456,13.184621272485773,12.609375000000012,0.28488449961582113,0.4260156068264005,0.4815276926005033,0.5514693960989984,0.0012197672878359283,0.0024860749627549045,0.0034542173006473207,0.005180303085320804,0.020408153533935547,0.03113555908203125,0.035793304443359375,0.04213380813598633,0.009042634609271055,2587433,35161303,37748736,3.5156250000000003e-06
19,0.016782876601264797,0.0,0.004914179901716402,4.475113658687853,13.179536622868328,12.638671875000018,0.31962527541948504,0.44900694904546923,0.5020800912158518,0.5680652070075962,0.001281927465880499,0.0024743944900500674,0.003419828703586042,0.005224794774696928,0.02098560333251953,0.030112266540527344,0.034284114837646484,0.04006147384643555,0.009545003198675003,2717235,37128653,39845888,3.7109375e-06
20,0.008672493854138213,0.0,0.0028516896822723702,4.443083028893191,13.180353654696406,12.583984375000012,0.3036352408112853,0.4449856713642388,0.5017728651026596,0.5741099245751715,0.0012570179233859096,0.0024720499120599476,0.003448478905907984,0.0052548981457065545,0.02203655242919922,0.032881736755371094,0.03769350051879883,0.04434680938720703,0.01004737178807895,2861352,39081688,41943040,3.90625e-06
